Skip Page Navigation
NASA Logo - Jet Propulsion Laboratory				+ View the NASA Portal
+ Center for Near-Earth Object Studies			
JPL Home	Earth	Solar System	Stars & Galaxies	Technology

JPL Solar System Dynamics
BODIES		ORBITS		EPHEMERIDES		TOOLS		PHYSICAL DATA		DISCOVERY		FAQ		SITE MAP

IMPORTANT: The SSD Announcement email list is now available. Major changes are coming in the near future, including possible hostname and/or URL changes. To be notified of such changes, subscribe to this email list.

Please visit this page for more details.


Don't show this message again
HORIZONS Web-Interface
This tool provides a web-based limited interface to JPL's HORIZONS system which can be used to generate ephemerides for solar-system bodies. Full access to HORIZONS features is available via the primary telnet interface. HORIZONS system news shows recent changes and improvements. A web-interface tutorial is available to assist new users.
Current Settings
Ephemeris Type [change] : 	ELEMENTS
Target Body [change] : 	Mars [499]
Center [change] : 	Mars Barycenter [500@4]
Time Span [change] : 	Start=JD 2458850.0, Stop=JD 2464329.0, Intervals=500
Table Settings [change] : 	CSV format=YES
Display/Output [change] : 	default (formatted HTML)
Object Data Page
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
Results
*******************************************************************************
Ephemeris / WWW_USER Fri May 15 20:04:56 2020 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Mars Barycenter (4)             {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 12:00:00.0000 TDB
Stop  time      : A.D. 2035-Jan-01 12:00:00.0000 TDB
Step-size       : 500 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Keplerian GM    : 4.9167880087785167E-33 au^3/d^2
Output units    : AU-D, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  9.193145260659791E-01,  4.456233428315585E-14,  2.738412637646671E+01,  8.224898207703457E+01,  2.756387792133104E+02,  2.461008708920593E+06,  9.788237704576150E+03,  1.671772988980404E+02,  1.786272132834646E+02,  5.522968647317586E-13,  1.060031395180361E-12,  3.677883709666088E-02,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  9.460349722661043E-01,  2.184858927737235E-14,  2.818530756273759E+01,  7.884496301341096E+01,  9.027808245271842E+00,  2.461019694991494E+06,  1.559541299748058E+04,  1.885831144373432E+02,  1.807351782120050E+02,  4.048657101615651E-13,  7.878828310457579E-13,  2.308371057939649E-02,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  8.670481504610168E-01,  9.510898930825406E-14,  2.701995821710468E+01,  7.996961933631935E+01,  1.464094579076931E+02,  2.461030668236716E+06,  6.640069107597604E+03,  1.857863923760088E+02,  1.808274058689248E+02,  7.153641685922307E-13,  1.335619347876207E-12,  5.421630319902634E-02,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  9.074132663636889E-01,  5.582159983780926E-14,  2.741577874263750E+01,  8.171009012708872E+01,  3.039208104685795E+02,  2.461041580451313E+06,  8.581893089679283E+03,  1.677647419686918E+02,  1.785839275444296E+02,  6.029114285107131E-13,  1.150001257183617E-12,  4.194878638524891E-02,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  9.495798472296890E-01,  1.872993075786011E-14,  2.859744342943032E+01,  7.909021183760456E+01,  4.374601760035350E+01,  2.461052567828284E+06,  1.774456479875545E+04,  1.856013854321837E+02,  1.804622355909244E+02,  3.714770727328884E-13,  7.242242147079167E-13,  2.028790246945078E-02,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  8.758227008079487E-01,  8.549136263327435E-14,  2.709222432755683E+01,  7.971070783325727E+01,  1.727952571638476E+02,  2.461063540436019E+06,  7.033043930644671E+03,  1.881404066809080E+02,  1.811175518104842E+02,  6.884620875918254E-13,  1.291432812550377E-12,  5.118694032769980E-02,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  8.956679331380680E-01,  6.773543009174652E-14,  2.725816135379948E+01,  8.165920299713753E+01,  3.309810821508432E+02,  2.461074451996167E+06,  7.680088979926087E+03,  1.689913974976186E+02,  1.786354116893856E+02,  6.492292554827305E-13,  1.230723080873715E-12,  4.687445691592294E-02,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  9.513384221815847E-01,  1.719842545344420E-14,  2.861990145064666E+01,  8.022966779571750E+01,  7.965496594400263E+01,  2.461085441310571E+06,  1.912095685888718E+04,  1.819729828529188E+02,  1.801596759431663E+02,  3.534292603010443E-13,  6.896600951486444E-13,  1.882750966161385E-02,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  8.877446881080483E-01,  7.307896201607569E-14,  2.697983072139398E+01,  7.982479821433218E+01,  1.993216309067302E+02,  2.461096412228551E+06,  7.648656729668000E+03,  1.899814469287961E+02,  1.812911084519119E+02,  6.510067166034488E-13,  1.228934471190822E-12,  4.706708808144227E-02,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  8.841351833109179E-01,  7.978707521498341E-14,  2.688836230109551E+01,  8.171701839547823E+01,  3.570518979627855E+02,  2.461107323691134E+06,  7.030592469992542E+03,  1.709057317763188E+02,  1.788017204054674E+02,  6.886221157980023E-13,  1.297457156381021E-12,  5.120478843518887E-02,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  9.503488991947712E-01,  1.758825775732574E-14,  2.810693073722330E+01,  8.147127881882429E+01,  1.162499446795884E+02,  2.461118296662732E+06,  1.905559282115028E+04,  1.779271770487747E+02,  1.798304169437997E+02,  3.542370153346824E-13,  6.908857729120390E-13,  1.889209133396402E-02,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  9.004395715378222E-01,  6.052464214798335E-14,  2.668228774452853E+01,  8.001236772875781E+01,  2.264500594674251E+02,  2.461129283906242E+06,  8.476082285295004E+03,  1.912730568557257E+02,  1.813600052116280E+02,  6.079186588773674E-13,  1.155312675606752E-12,  4.247245223474967E-02,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  8.748206241203850E-01,  9.002944430845274E-14,  2.641349658964189E+01,  8.162944110276615E+01,  2.289372048198726E+01,  2.461140195709812E+06,  6.586970111634713E+03,  1.731726814236412E+02,  1.790584355759359E+02,  7.192034923950576E-13,  1.348377540481662E-12,  5.465335258833554E-02,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  9.477628447562959E-01,  1.954559335125765E-14,  2.728951600207903E+01,  8.213807330702582E+01,  1.526708277006441E+02,  2.461151170078234E+06,  1.755332373846766E+04,  1.741599751108072E+02,  1.795087604304568E+02,  3.741703249357816E-13,  7.287950565203057E-13,  2.050893639083686E-02,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  9.133930292972600E-01,  4.842804449013512E-14,  2.631018202526855E+01,  8.005089341322028E+01,  2.545337467512910E+02,  2.461162155510061E+06,  9.608315334026094E+03,  1.917578109202114E+02,  1.813097643889978E+02,  5.591702849918866E-13,  1.069912525493638E-12,  3.746754633719459E-02,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  8.674279071393918E-01,  9.822321188388142E-14,  2.597563274215040E+01,  8.137223128358853E+01,  4.841082201354106E+01,  2.461173068077091E+06,  6.299706925952346E+03,  1.759061413288969E+02,  1.794157595754506E+02,  7.409041357381095E-13,  1.383585059592338E-12,  5.714551553453062E-02,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  9.420428471221093E-01,  2.375250495028531E-14,  2.653374685356584E+01,  8.214529968358578E+01,  1.877267264518986E+02,  2.461184042829145E+06,  1.531298342856748E+04,  1.710591173449405E+02,  1.792038413151712E+02,  4.098287057048718E-13,  7.959049064594582E-13,  2.350946186805073E-02,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  9.253454142959907E-01,  3.801480329689775E-14,  2.601472086506517E+01,  7.994287387783059E+01,  2.839011136719278E+02,  2.461195027235035E+06,  1.105653353200848E+04,  1.915533281858353E+02,  1.811836874765219E+02,  5.092092192115161E-13,  9.804036351261344E-13,  3.255993381269147E-02,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  8.637455468744905E-01,  1.023491679466377E-13,  2.566469001988447E+01,  8.109780667676016E+01,  7.384864155243611E+01,  2.461205941036243E+06,  6.171105302018893E+03,  1.787383983519976E+02,  1.798169679951733E+02,  7.511620031409899E-13,  1.399974838335342E-12,  5.833638908774171E-02,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  9.345891258232899E-01,  2.981865171550555E-14,  2.603203952438242E+01,  8.192588037469747E+01,  2.208553440339850E+02,  2.461216915061429E+06,  1.305287865061479E+04,  1.688856011999206E+02,  1.789418864316702E+02,  4.558668889663400E-13,  8.819151262171743E-13,  2.758012310051194E-02,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  9.352488535492979E-01,  2.979012744183077E-14,  2.589066560225520E+01,  7.990568884495524E+01,  3.145837481977665E+02,  2.461227899172211E+06,  1.287437117506395E+04,  1.904160685062705E+02,  1.809859177783475E+02,  4.600710423638789E-13,  8.903519572859271E-13,  2.796253076012559E-02,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  8.631093195396944E-01,  1.028600973132395E-13,  2.549666174215981E+01,  8.097733162415345E+01,  9.902450768163931E+01,  2.461238872894913E+06,  6.168134020465161E+03,  1.817723053886746E+02,  1.802578614846085E+02,  7.514032143558949E-13,  1.399946331398550E-12,  5.836449059076235E-02,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  9.239239982050192E-01,  3.861369194951401E-14,  2.575327654543355E+01,  8.188419346683469E+01,  2.517951912977875E+02,  2.461249786903726E+06,  1.111022624703763E+04,  1.677230213941840E+02,  1.787285544832356E+02,  5.075673147699728E-13,  9.765209375904316E-13,  3.240258046914106E-02,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  9.432198745344258E-01,  2.363315762616103E-14,  2.593668101378760E+01,  8.018522586073013E+01,  3.467962149297223E+02,  2.461260771461691E+06,  1.496150453824792E+04,  1.885158575406477E+02,  1.807498167992097E+02,  4.162223565442768E-13,  8.088115554623926E-13,  2.406175121490544E-02,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  8.665374421388561E-01,  9.870571240592985E-14,  2.544317863635370E+01,  8.109194703432442E+01,  1.241368653048871E+02,  2.461271745765054E+06,  6.316683388228099E+03,  1.846169448263963E+02,  1.806616139380989E+02,  7.395760577931114E-13,  1.380446403180293E-12,  5.699193356293644E-02,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  9.124750178203959E-01,  4.901094357961154E-14,  2.560160592091605E+01,  8.213090531969162E+01,  2.809546437167944E+02,  2.461282658538837E+06,  9.587863116123028E+03,  1.674152353050903E+02,  1.785893129314438E+02,  5.599651934694424E-13,  1.070919443359273E-12,  3.754746971664844E-02,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  9.482299239837700E-01,  1.976711757280382E-14,  2.607867879850022E+01,  8.089351927540763E+01,  2.056282149893566E+01,  2.461293644235478E+06,  1.702811443670931E+04,  1.857091108967527E+02,  1.804778944257125E+02,  3.818251602838448E-13,  7.438832029948860E-13,  2.114150696708438E-02,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  8.730341672015099E-01,  9.112706899788770E-14,  2.548136019562650E+01,  8.141655233300071E+01,  1.492771407981007E+02,  2.461304618125506E+06,  6.607277845845839E+03,  1.873815225260849E+02,  1.810268105633549E+02,  7.177290692253977E-13,  1.344331069452908E-12,  5.448537331093787E-02,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  8.992396530684446E-01,  6.151514007087794E-14,  2.552469085128784E+01,  8.257780824139664E+01,  3.086749978163722E+02,  2.461315530044902E+06,  8.422186024978941E+03,  1.680655546954628E+02,  1.785498810449076E+02,  6.105094111343630E-13,  1.159503682197848E-12,  4.274424703186250E-02,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  9.513990907368223E-01,  1.757269940706251E-14,  2.624938172442245E+01,  8.198941788843113E+01,  5.575564561103055E+01,  2.461326517613542E+06,  1.847873535287828E+04,  1.823539017274047E+02,  1.801903805879560E+02,  3.615714124175108E-13,  7.055701254279591E-13,  1.948185268771252E-02,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  8.824483597215653E-01,  8.057335269439301E-14,  2.560588269987723E+01,  8.190439441285491E+01,  1.746997733687784E+02,  2.461337490063915E+06,  7.079771837245525E+03,  1.896329725767990E+02,  1.812803601636088E+02,  6.854294206660643E-13,  1.290285488637736E-12,  5.084909630930460E-02,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  8.871480706083213E-01,  7.395355175641727E-14,  2.551189768997375E+01,  8.314022863921507E+01,  3.353998276084262E+02,  2.461348401642729E+06,  7.573354777363503E+03,  1.693195443575499E+02,  1.786138811452763E+02,  6.553149082612873E-13,  1.236676264766157E-12,  4.753507667117716E-02,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  9.517339037120727E-01,  1.732103445716621E-14,  2.638724319748659E+01,  8.336225175070095E+01,  9.151798118105764E+01,  2.461359372441469E+06,  1.868813222508661E+04,  1.786310916397697E+02,  1.798897000964989E+02,  3.588654519279757E-13,  7.004098693987852E-13,  1.926356233271629E-02,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  8.938500989190715E-01,  6.843538537565130E-14,  2.581458878812854E+01,  8.254261070345045E+01,  2.005575535245242E+02,  2.461370361705627E+06,  7.761071583866932E+03,  1.915410764457311E+02,  1.814453139737445E+02,  6.447051262297099E-13,  1.220974867083769E-12,  4.638534719204729E-02,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  8.757857917636586E-01,  8.610712718836467E-14,  2.555100059180624E+01,  8.376450622531858E+01,  1.342380709639852E+00,  2.461381273385413E+06,  6.960839777591272E+03,  1.713381941482537E+02,  1.788105156288920E+02,  6.932147973324379E-13,  1.300322467476511E-12,  5.171789776844632E-02,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  9.505584922945080E-01,  1.848522979652762E-14,  2.642623888600380E+01,  8.486498053091384E+01,  1.266157084927234E+02,  2.461392246029567E+06,  1.757371797540904E+04,  1.752175869890388E+02,  1.796095335766790E+02,  3.738807866992758E-13,  7.292763436020239E-13,  2.048513584340827E-02,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  9.058885052722752E-01,  5.619742568408327E-14,  2.606759242577128E+01,  8.332637527888994E+01,  2.270827380062370E+02,  2.461403233222183E+06,  8.706683318979005E+03,  1.926385384553998E+02,  1.814767122886828E+02,  5.971366818332738E-13,  1.138075937982465E-12,  4.134754725892748E-02,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  8.674826928986564E-01,  9.561064780196872E-14,  2.560904625719359E+01,  8.437288961835212E+01,  2.679314662004482E+01,  2.461414145506035E+06,  6.555606635010202E+03,  1.736840181829330E+02,  1.790985809206697E+02,  7.214955532476201E-13,  1.347380458693272E-12,  5.491482635297561E-02,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  9.463646991946543E-01,  2.167406863121401E-14,  2.631382357784642E+01,  8.620382226859668E+01,  1.602674004793437E+02,  2.461425118982845E+06,  1.563971334964781E+04,  1.723051453383727E+02,  1.793432125107873E+02,  4.041008124457809E-13,  7.865275562603478E-13,  2.301832469379030E-02,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  9.182465603496154E-01,  4.452159185788353E-14,  2.629538424074671E+01,  8.416488755072321E+01,  2.545951241409976E+02,  2.461436104691008E+06,  9.996924201619864E+03,  1.931412587827478E+02,  1.814175115630615E+02,  5.445837147437256E-13,  1.044645837629568E-12,  3.601107628100920E-02,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  8.622358232453221E-01,  1.018824488681572E-13,  2.566026684313699E+01,  8.481400623084699E+01,  5.203010013979286E+01,  2.461447018063694E+06,  6.317114714144459E+03,  1.764768482391267E+02,  1.794853398041131E+02,  7.395423924289343E-13,  1.377202335989711E-12,  5.698804221394539E-02,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  9.405360586960979E-01,  2.644126992429598E-14,  2.608532366404340E+01,  8.701504508402998E+01,  1.923549901885621E+02,  2.461457991434136E+06,  1.354941193105638E+04,  1.702600642553757E+02,  1.791202899202313E+02,  4.446605681443620E-13,  8.628798663644280E-13,  2.656941879336107E-02,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  9.288621269007735E-01,  3.491017483491079E-14,  2.644676193701552E+01,  8.480028329607389E+01,  2.836998318624571E+02,  2.461468976325209E+06,  1.168655892339121E+04,  1.925876091572842E+02,  1.812558808620870E+02,  4.907396484319473E-13,  9.465691220289837E-13,  3.080461942304015E-02,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  8.609251155055676E-01,  1.038103339944658E-13,  2.572466527126189E+01,  8.491277941758530E+01,  7.736840059629652E+01,  2.461479891216529E+06,  6.229820789393621E+03,  1.793158674283648E+02,  1.798994981553453E+02,  7.464348028893866E-13,  1.389059271784308E-12,  5.778657399148725E-02,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  9.315780836896950E-01,  3.362851145385139E-14,  2.588735862927533E+01,  8.707323553474048E+01,  2.233104445823389E+02,  2.461490863507371E+06,  1.165989819377020E+04,  1.689825792983823E+02,  1.789247676264103E+02,  4.914874248967314E-13,  9.493463383396114E-13,  3.087505516920768E-02,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  9.383087230690383E-01,  2.702525873841055E-14,  2.658447759385706E+01,  8.492320731062988E+01,  3.150510725933395E+02,  2.461501848182567E+06,  1.385620254127871E+04,  1.911958790381375E+02,  1.810321651753765E+02,  4.380726106326876E-13,  8.491199625269647E-13,  2.598114446779568E-02,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  8.635455324050035E-01,  1.012250325088571E-13,  2.587515674152218E+01,  8.458694092243348E+01,  1.030325821321155E+02,  2.461512822273684E+06,  6.288008582901039E+03,  1.822148311564967E+02,  1.803216276354355E+02,  7.418227801034555E-13,  1.382420527698054E-12,  5.725183025019190E-02,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  9.213184155562216E-01,  4.251469477583319E-14,  2.589497168151038E+01,  8.650901602121209E+01,  2.532684658338408E+02,  2.461523735341154E+06,  1.011496586213880E+04,  1.685036633304673E+02,  1.787870145246876E+02,  5.403385693918236E-13,  1.038162444007814E-12,  3.559082698909658E-02,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  9.445676062104272E-01,  2.177910982807336E-14,  2.690263306989045E+01,  8.448721729740259E+01,  3.492491488979950E+02,  2.461534720508564E+06,  1.631355596381105E+04,  1.885679540255215E+02,  1.807446302558374E+02,  3.928949904409522E-13,  7.640108710538309E-13,  2.206753701023867E-02,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  8.695352519764015E-01,  9.482423207526610E-14,  2.619601006136629E+01,  8.396240403732317E+01,  1.290456542469993E+02,  2.461545695004324E+06,  6.483718373091931E+03,  1.849115675925840E+02,  1.806942371347543E+02,  7.268188036366291E-13,  1.358813375197992E-12,  5.552369478199969E-02,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  9.090026637722020E-01,  5.355385750861007E-14,  2.617328536829162E+01,  8.574575607338743E+01,  2.822847041409751E+02,  2.461556607033522E+06,  8.898570698973544E+03,  1.687745455297371E+02,  1.787140149792967E+02,  5.885211559879750E-13,  1.123488454467340E-12,  4.045593524828951E-02,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  9.491196198849157E-01,  1.828915377975605E-14,  2.756732413862015E+01,  8.400547258850999E+01,  2.586425089664107E+01,  2.461567593382748E+06,  1.864225643481746E+04,  1.850844177451183E+02,  1.804216041086204E+02,  3.594539533389603E-13,  7.006187528981647E-13,  1.931096706338837E-02,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  8.785771972232054E-01,  8.515116882754548E-14,  2.670420683232871E+01,  8.333841497346701E+01,  1.552759130291547E+02,  2.461578567241143E+06,  6.841129851164761E+03,  1.873220675379648E+02,  1.809916395869109E+02,  7.012782350616166E-13,  1.317405301295688E-12,  5.262288654537187E-02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  8.963112555485921E-01,  6.567200422601070E-14,  2.662476055815861E+01,  8.521803814117253E+01,  3.101374674268930E+02,  2.461589478706684E+06,  7.970588567714408E+03,  1.697202597367419E+02,  1.787306043545554E+02,  6.333571167580960E-13,  1.201042229290181E-12,  4.516604977682735E-02,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  9.504954196977898E-01,  1.708837118867562E-14,  2.841894895520046E+01,  8.423679609041932E+01,  6.385991223635588E+01,  2.461600467050219E+06,  1.980981615436131E+04,  1.807168150912332E+02,  1.800585484404965E+02,  3.451876792885899E-13,  6.732869873885041E-13,  1.817280873254055E-02,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  8.894655760603982E-01,  7.380620945862919E-14,  2.730129784549114E+01,  8.301060135451486E+01,  1.816217027902163E+02,  2.461611439175367E+06,  7.363263639131304E+03,  1.893536637025144E+02,  1.811987578501908E+02,  6.677214828473545E-13,  1.261636756236080E-12,  4.889136361854778E-02,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  8.840183024186460E-01,  7.797568017329801E-14,  2.704600746864211E+01,  8.505326754183814E+01,  3.370427348329853E+02,  2.461622350499634E+06,  7.288007455784074E+03,  1.712708466849715E+02,  1.788492423276031E+02,  6.723102161752965E-13,  1.266644752177295E-12,  4.939621730412591E-02,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  9.505343525036447E-01,  1.737340213936586E-14,  2.900590986412013E+01,  8.533299185932206E+01,  1.012286913953181E+02,  2.461633322857078E+06,  1.930152453653254E+04,  1.764723269006401E+02,  1.797119419067655E+02,  3.512215652417356E-13,  6.850697283441053E-13,  1.865137644016760E-02,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  9.014733396874864E-01,  6.169311329746747E-14,  2.779792965677041E+01,  8.303936313304489E+01,  2.081443806471412E+02,  2.461644310859794E+06,  8.108471352383783E+03,  1.908589585364769E+02,  1.813020052688467E+02,  6.261565458707848E-13,  1.190619978444102E-12,  4.439801096345550E-02,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  8.731333148813297E-01,  8.932228675821493E-14,  2.726109021585954E+01,  8.504795279301611E+01,  3.242713317481213E+00,  2.461655222509286E+06,  6.800565272469342E+03,  1.733512638325402E+02,  1.790756870861817E+02,  7.040641652665827E-13,  1.318806043774950E-12,  5.293677592616959E-02,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  9.475050042933163E-01,  1.982091158758329E-14,  2.896911297829590E+01,  8.654858013750892E+01,  1.372049454758824E+02,  2.461666196032905E+06,  1.731628777318639E+04,  1.725930918240201E+02,  1.793751314991199E+02,  3.775771637040001E-13,  7.353334158204169E-13,  2.078967528810916E-02,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  9.136127386934783E-01,  5.008381395584768E-14,  2.802520784267328E+01,  8.317999589651177E+01,  2.353690354720158E+02,  2.461677182481262E+06,  9.101057177556026E+03,  1.918009764732997E+02,  1.813126957195898E+02,  5.797592515190263E-13,  1.109434689082205E-12,  3.955584422519511E-02,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  8.649208124500805E-01,  9.804029724539428E-14,  2.722133089023951E+01,  8.483303022164387E+01,  2.933227308278425E+01,  2.461688094932353E+06,  6.497392534640072E+03,  1.758691275304579E+02,  1.794037261202902E+02,  7.257986890775662E-13,  1.353557080909738E-12,  5.540684175701299E-02,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  9.429122756785250E-01,  2.383138500049242E-14,  2.841012146703997E+01,  8.694777544652297E+01,  1.713245422517203E+02,  2.461699068595064E+06,  1.489544721243364E+04,  1.698816164191150E+02,  1.791061100883674E+02,  4.174520053784584E-13,  8.110726257564245E-13,  2.416845864819004E-02,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  9.248209026453091E-01,  3.979715990397116E-14,  2.795691957506560E+01,  8.297762667800987E+01,  2.638016766422730E+02,  2.461710054101724E+06,  1.043111935458414E+04,  1.920409932918674E+02,  1.812386720194317E+02,  5.293646945002592E-13,  1.018932229096547E-12,  3.451211588733202E-02,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  8.599361662194589E-01,  1.033657648543406E-13,  2.702872051470295E+01,  8.411717101291988E+01,  5.563044859662244E+01,  2.461720967811369E+06,  6.337052495264128E+03,  1.786328336639546E+02,  1.797982802977306E+02,  7.379904009788790E-13,  1.372615037103417E-12,  5.680874511755092E-02,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  9.349683931737800E-01,  3.034868809014228E-14,  2.775547121264777E+01,  8.614190843645480E+01,  2.042994834882895E+02,  2.461731940667375E+06,  1.260202156021809E+04,  1.680180247054749E+02,  1.788626381459372E+02,  4.666759683678301E-13,  9.030032486455179E-13,  2.856684527000363E-02,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  9.347240199174425E-01,  3.125320668271663E-14,  2.778038065298699E+01,  8.207471256387366E+01,  2.943569506478648E+02,  2.461742925898320E+06,  1.212695036699739E+04,  1.914557688977902E+02,  1.810894839303894E+02,  4.787857132622009E-13,  9.263182198416852E-13,  2.968594651625801E-02,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  8.594760361211649E-01,  1.036782846578195E-13,  2.686301553222491E+01,  8.288829461438971E+01,  8.236595695470548E+01,  2.461753898156490E+06,  6.339532857618543E+03,  1.815010052694288E+02,  1.802219140584141E+02,  7.377978943663639E-13,  1.371917504074908E-12,  5.678651851569307E-02,
