            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  8.710892941450332E-03,  7.175820776077432E-01,  3.395834638105214E+00,  7.675712381778490E+01,  5.890475465649223E+01,  2.462077053403475E+06,  1.601351934772240E+00,  1.141837536038788E+02,  1.150902608292706E+02,  7.238877866186012E-01,  7.301934956294592E-01,  2.248100446771575E+02,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  7.715118190795475E-03,  7.191498928407494E-01,  3.392987116802287E+00,  7.675487673266437E+01,  6.431514934983051E+01,  2.462080267582717E+06,  1.598523755277847E+00,  1.263607728433732E+02,  1.270686619326248E+02,  7.247413580760640E-01,  7.303328233113786E-01,  2.252077886308463E+02,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  6.595541912210016E-03,  7.205807128173872E-01,  3.390344340631902E+00,  7.673858031723151E+01,  6.508566714003436E+01,  2.462080578480251E+06,  1.596463043245216E+00,  1.431955824249775E+02,  1.436453924787110E+02,  7.253648873334406E-01,  7.301490618494940E-01,  2.254984864968805E+02,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  5.767434240138744E-03,  7.215408308613346E-01,  3.388136733078476E+00,  7.671005328419555E+01,  5.965008868961839E+01,  2.462077017943824E+06,  1.595270267254737E+00,  1.662495852480218E+02,  1.664055834286298E+02,  7.257264102085444E-01,  7.299119895557542E-01,  2.256670906425879E+02,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  5.641108441201413E-03,  7.217203463231621E-01,  3.386550114555003E+00,  7.667212689376515E+01,  5.026043315758063E+01,  2.462296727344936E+06,  1.594979045845087E+00,  1.932651253183606E+02,  1.931178102185588E+02,  7.258147460136481E-01,  7.299091457041343E-01,  2.257082943740222E+02,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  6.241007824516217E-03,  7.211094545349038E-01,  3.385712229578095E+00,  7.662838499575676E+01,  4.356632715441229E+01,  2.462292404008837E+06,  1.595561268527692E+00,  2.175865693161273E+02,  2.171530315100097E+02,  7.256381680192798E-01,  7.301668815036559E-01,  2.256259330813355E+02,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  7.172631106225984E-03,  7.200208606326259E-01,  3.385683637523673E+00,  7.658285858970405E+01,  4.279636477926768E+01,  2.462291767756695E+06,  1.596932851657983E+00,  2.359793894157034E+02,  2.353015664671603E+02,  7.252226149193349E-01,  7.304243692060438E-01,  2.254321461458053E+02,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  8.020220497870005E-03,  7.187980799813317E-01,  3.386453348360704E+00,  7.653968257113199E+01,  4.667160739694695E+01,  2.462294035658423E+06,  1.598959742920325E+00,  2.497170947790228E+02,  2.488580514094342E+02,  7.246096088189349E-01,  7.304211376565380E-01,  2.251463813232092E+02,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  8.516001350517695E-03,  7.176891311120472E-01,  3.387939577727272E+00,  7.650274930075651E+01,  5.322007913988296E+01,  2.462297985782546E+06,  1.601465817926207E+00,  2.607671203046677E+02,  2.598055889314007E+02,  7.238534682250285E-01,  7.300178053380098E-01,  2.247940580250263E+02,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  8.521802091456003E-03,  7.168563572508834E-01,  3.389995271405487E+00,  7.647537255602732E+01,  6.095886483747143E+01,  2.462302701524394E+06,  1.604243189944443E+00,  2.706091239584675E+02,  2.696325892451680E+02,  7.230177716091419E-01,  7.291791859674005E-01,  2.244048796694391E+02,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  7.999515094212895E-03,  7.163941064471814E-01,  3.392420827638104E+00,  7.645994991480684E+01,  6.869830885691475E+01,  2.462307449936611E+06,  1.607065148461939E+00,  2.804310922400603E+02,  2.795279673427926E+02,  7.221711252643381E-01,  7.279481440814950E-01,  2.240108313869803E+02,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  7.001043566346054E-03,  7.163311189341719E-01,  3.394982066584535E+00,  7.645772228248221E+01,  7.510097960731380E+01,  2.462311406577842E+06,  1.609704371862041E+00,  2.915705369979764E+02,  2.908220757337836E+02,  7.213815425414627E-01,  7.264319661487535E-01,  2.236435498920629E+02,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  5.679704116918973E-03,  7.166168781859605E-01,  3.397433064420112E+00,  7.646863288874167E+01,  7.798004079412311E+01,  2.462313219631974E+06,  1.611953724689471E+00,  3.062161452636039E+02,  3.056888425047662E+02,  7.207102994408002E-01,  7.248037206956399E-01,  2.233314731595976E+02,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  4.349184696272193E-03,  7.170736565364388E-01,  3.399541713110455E+00,  7.649132346385282E+01,  7.308458127338690E+01,  2.462310257220203E+06,  1.613647210254667E+00,  3.286222746681935E+02,  3.283615704473917E+02,  7.202059652988807E-01,  7.233382740613227E-01,  2.230970919245629E+02,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  3.609717010387091E-03,  7.173009862430260E-01,  3.401114635114352E+00,  7.652328366018556E+01,  5.561765627418600E+01,  2.462299546309060E+06,  1.614677323836946E+00,  3.590543335853409E+00,  3.616565225560062E+00,  7.198996201476442E-01,  7.224982540522624E-01,  2.229547629643640E+02,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  4.025268132517588E-03,  7.169048387863164E-01,  3.402017755046070E+00,  7.656114160917413E+01,  3.535998406145402E+01,  2.462287127080615E+06,  1.615005017253705E+00,  4.134561325287324E+01,  4.165147629886714E+01,  7.198022357877476E-01,  7.226996327891789E-01,  2.229095242144667E+02,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  5.215723699576077E-03,  7.161499813008267E-01,  3.402189293867386E+00,  7.660105657542060E+01,  2.687999359747857E+01,  2.462281990191150E+06,  1.614659877292494E+00,  6.732454960201990E+01,  6.787740987117363E+01,  7.199048058581798E-01,  7.236596304155329E-01,  2.229571720105275E+02,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  6.525935270359769E-03,  7.154813528423032E-01,  3.401643251731495E+00,  7.663915410810704E+01,  2.741733916104183E+01,  2.462282409293730E+06,  1.613730415581628E+00,  8.429273425716033E+01,  8.503742753939250E+01,  7.201812087938211E-01,  7.248810647453390E-01,  2.230855888467883E+02,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  7.615077647082994E-03,  7.151058083021828E-01,  3.400463463065365E+00,  7.667193303236620E+01,  3.207622033316788E+01,  2.462285348162919E+06,  1.612346727254528E+00,  9.715007702158644E+01,  9.801485720198482E+01,  7.205931813299690E-01,  7.260805543577551E-01,  2.232770370756425E+02,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  8.340330300416790E-03,  7.150821410161947E-01,  3.398790783102991E+00,  7.669658631021984E+01,  3.832573304956064E+01,  2.462289239543991E+06,  1.610659511884232E+00,  1.084303328158145E+02,  1.093340270750750E+02,  7.210963225244647E-01,  7.271105040327347E-01,  2.235109266382773E+02,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  8.663041797273381E-03,  7.153938413651598E-01,  3.396804369811614E+00,  7.671124217826660E+01,  4.484903370330879E+01,  2.462293270033166E+06,  1.608821321871551E+00,  1.194517121485876E+02,  1.203115245153566E+02,  7.216454863764525E-01,  7.278971313877451E-01,  2.237663033836535E+02,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  8.613914358853687E-03,  7.159777507972739E-01,  3.394699929261953E+00,  7.671506988767875E+01,  5.080596214598484E+01,  2.462296922494072E+06,  1.606973079967605E+00,  1.310542886042436E+02,  1.317933860274956E+02,  7.221987086234308E-01,  7.284196664495878E-01,  2.240236656654244E+02,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  8.276706046664419E-03,  7.167384111577119E-01,  3.392672868757743E+00,  7.670825018786132E+01,  5.553592716293985E+01,  2.462299791442785E+06,  1.605234239728323E+00,  1.438973021788168E+02,  1.444515131067632E+02,  7.227201534215826E-01,  7.287018956854532E-01,  2.242663351492727E+02,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  7.776298648553007E-03,  7.175576452490482E-01,  3.390901089915324E+00,  7.669190011016308E+01,  5.848102473857291E+01,  2.462301535382599E+06,  1.603699020986286E+00,  1.585362605443802E+02,  1.588593983926640E+02,  7.231813191639215E-01,  7.288049930787946E-01,  2.244810249859712E+02,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  7.262628238393481E-03,  7.183062415676424E-01,  3.389530477854637E+00,  7.666791904917864E+01,  5.929992449701852E+01,  2.462301948228332E+06,  1.602436244661416E+00,  1.753093641513827E+02,  1.753768102807567E+02,  7.235611975531981E-01,  7.288161535387537E-01,  2.246579239575711E+02,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  6.880417294681709E-03,  7.188655181684803E-01,  3.388664644669419E+00,  7.663878153634209E+01,  5.817004888294795E+01,  2.462525939138780E+06,  1.601491001136124E+00,  1.940356638067666E+02,  1.938460304287086E+02,  7.238458798790844E-01,  7.288262415896885E-01,  2.247905231716007E+02,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  6.720364673202590E-03,  7.191621459152318E-01,  3.388358722762105E+00,  7.660730366056411E+01,  5.602627122632128E+01,  2.462524604926173E+06,  1.600887193813712E+00,  2.137766827938823E+02,  2.133515151403339E+02,  7.240278772841459E-01,  7.288936086530601E-01,  2.248753075114496E+02,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  6.776941090632846E-03,  7.191981516094184E-01,  3.388616835136183E+00,  7.657639901642590E+01,  5.423041508137215E+01,  2.462523463287333E+06,  1.600630210230269E+00,  2.331672028578073E+02,  2.325487902674170E+02,  7.241053710524517E-01,  7.290125904954849E-01,  2.249114115796988E+02,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  6.956245253467196E-03,  7.190446042338609E-01,  3.389393045500664E+00,  7.654883252340279E+01,  5.377339787728748E+01,  2.462523143516491E+06,  1.600709387972892E+00,  2.512133625319780E+02,  2.504608321870531E+02,  7.240814926804428E-01,  7.291183811270248E-01,  2.249002865260240E+02,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  7.129701855145104E-03,  7.188020056871762E-01,  3.390595829694041E+00,  7.652698451884628E+01,  5.486446946520192E+01,  2.462523785602823E+06,  1.601100233191527E+00,  2.677036118774187E+02,  2.668875833472459E+02,  7.239636506704187E-01,  7.291252956536611E-01,  2.248453860270820E+02,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  7.185147038053147E-03,  7.185625068429078E-01,  3.392095829301543E+00,  7.651263886386735E+01,  5.712473507406802E+01,  2.462525160353515E+06,  1.601766595167763E+00,  2.830153276553910E+02,  2.822115232013115E+02,  7.237628493360676E-01,  7.289631918292274E-01,  2.247518465462161E+02,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  7.051688755414108E-03,  7.183909524156137E-01,  3.393736373488855E+00,  7.650680231012470E+01,  5.989449364635209E+01,  2.462526861672509E+06,  1.602663491838273E+00,  2.978075653951859E+02,  2.970898851690938E+02,  7.234927984470458E-01,  7.285946444784781E-01,  2.246260689367023E+02,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  6.707115905176269E-03,  7.183181572873584E-01,  3.395348099196749E+00,  7.650955506715484E+01,  6.236947981975615E+01,  2.462528392225116E+06,  1.603741554900667E+00,  3.128849195718163E+02,  3.123185433704738E+02,  7.231685324535002E-01,  7.280189076196421E-01,  2.244750713728920E+02,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  6.181891331636070E-03,  7.183371531309223E-01,  3.396774520820543E+00,  7.652002314510125E+01,  6.357894981106687E+01,  2.462529150446265E+06,  1.604950076813318E+00,  3.292195511931747E+02,  3.288546118155189E+02,  7.228054579257327E-01,  7.272737627205430E-01,  2.243060424127284E+02,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  5.569302752811880E-03,  7.183977194114747E-01,  3.397900649445413E+00,  7.653669946798975E+01,  6.231817679103045E+01,  2.462528389458186E+06,  1.606231092834350E+00,  3.480183863264849E+02,  3.478849903848079E+02,  7.224211012392959E-01,  7.264444830671173E-01,  2.241271518189485E+02,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  5.037743071850676E-03,  7.183987305459392E-01,  3.398649188096071E+00,  7.655775751939083E+01,  5.739086303853174E+01,  2.462525368647792E+06,  1.607515755237787E+00,  1.047996138895938E+01,  1.058561832372798E+01,  7.220361632248508E-01,  7.256735959037625E-01,  2.239480383486182E+02,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  4.809488664788262E-03,  7.181997177641896E-01,  3.398972015585765E+00,  7.658099605439868E+01,  4.888141697253285E+01,  2.462520143743580E+06,  1.608737396480473E+00,  3.652196888802091E+01,  3.685155171019333E+01,  7.216705842588940E-01,  7.251414507535984E-01,  2.237779769324643E+02,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  5.046030448007683E-03,  7.177017375158109E-01,  3.398863468900768E+00,  7.660402648291623E+01,  3.969659417561749E+01,  2.462514520750573E+06,  1.609837908412999E+00,  6.323966409269961E+01,  6.375742985006877E+01,  7.213416494423129E-01,  7.249815613688150E-01,  2.236249985906302E+02,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  5.709089356831367E-03,  7.169477313771174E-01,  3.398364139946613E+00,  7.662462925782361E+01,  3.359870661244268E+01,  2.462510829618171E+06,  1.610766632457855E+00,  8.687248105852318E+01,  8.752596037487463E+01,  7.210643521958292E-01,  7.251809730145409E-01,  2.234960625243889E+02,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  6.607394406825341E-03,  7.160887574082831E-01,  3.397552521886903E+00,  7.664102263723142E+01,  3.180483463066977E+01,  2.462509814940906E+06,  1.611479422382778E+00,  1.062046465618986E+02,  1.069300258578384E+02,  7.208517089582042E-01,  7.256146605081251E-01,  2.233972056979134E+02,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  7.537597918990577E-03,  7.152824341640116E-01,  3.396531956798204E+00,  7.665201792356501E+01,  3.349803428000541E+01,  2.462510959291524E+06,  1.611938312938603E+00,  1.220538871987934E+02,  1.227822910257355E+02,  7.207148932435095E-01,  7.261473523230073E-01,  2.233336084330121E+02,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  8.342703190600952E-03,  7.146509481055969E-01,  3.395416581698238E+00,  7.665707856293128E+01,  3.750775555095624E+01,  2.462513528303348E+06,  1.612111660474065E+00,  1.355909985097237E+02,  1.362550231500756E+02,  7.206632275131194E-01,  7.266755069206420E-01,  2.233095937623432E+02,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  8.912687258201497E-03,  7.142804679718796E-01,  3.394318330859311E+00,  7.665629887200195E+01,  4.289881753447758E+01,  2.462516935696912E+06,  1.611975274346048E+00,  1.477509182659558E+02,  1.482907981027055E+02,  7.207038762264595E-01,  7.271272844810394E-01,  2.233284875576309E+02,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  9.177347464841428E-03,  7.142257642712931E-01,  3.393336182406928E+00,  7.665032316313629E+01,  4.896818859990415E+01,  2.462520740586029E+06,  1.611514749064929E+00,  1.592360509896418E+02,  1.596049184178650E+02,  7.208411741938341E-01,  7.274565841163750E-01,  2.233923085152573E+02,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  9.104096603143846E-03,  7.145109546059022E-01,  3.392548022971240E+00,  7.664022464060214E+01,  5.512290664563284E+01,  2.462524571295514E+06,  1.610728617532425E+00,  1.706385030208789E+02,  1.708063161894368E+02,  7.210756974133326E-01,  7.276404402207630E-01,  2.235013372715177E+02,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  8.700681661199836E-03,  7.151265669337469E-01,  3.392005398990493E+00,  7.662735922383374E+01,  6.075502960877684E+01,  2.462751701097194E+06,  1.609631659680879E+00,  1.825653168128905E+02,  1.825211715617926E+02,  7.214032671102225E-01,  7.276799672866981E-01,  2.236536525824626E+02,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  8.022090876401169E-03,  7.160235662184770E-01,  3.391731166933967E+00,  7.661320731677544E+01,  6.511947028472500E+01,  2.462754548419379E+06,  1.608257885279156E+00,  1.957608137692932E+02,  1.955135097026196E+02,  7.218140239141773E-01,  7.276044816098777E-01,  2.238446976042729E+02,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  7.181765592481382E-03,  7.171043099910385E-01,  3.391720053897008E+00,  7.659920653204638E+01,  6.723664288408494E+01,  2.462755995781536E+06,  1.606662958314053E+00,  2.112040811035002E+02,  2.107809641645548E+02,  7.222916392334219E-01,  7.274789684758052E-01,  2.240669072110587E+02,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  6.364000464785259E-03,  7.182124583148969E-01,  3.391942189948670E+00,  7.658663523044824E+01,  6.599955196078211E+01,  2.462755341372557E+06,  1.604926832113788E+00,  2.300019335993071E+02,  2.294461229345202E+02,  7.228124369999168E-01,  7.274124156849368E-01,  2.243092911132015E+02,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  5.810489162818603E-03,  7.191424823839301E-01,  3.392347549682448E+00,  7.657650730847992E+01,  6.101029621709121E+01,  2.462752322642405E+06,  1.603153142653393E+00,  2.525524402001196E+02,  2.519186343063158E+02,  7.233454734182002E-01,  7.275484644524705E-01,  2.245574614313894E+02,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  5.715975882001612E-03,  7.197158999726241E-01,  3.392872861870389E+00,  7.656946652904352E+01,  5.416578223566938E+01,  2.462748111029392E+06,  1.601465949051009E+00,  2.769591390738544E+02,  2.763084126818185E+02,  7.238534287132532E-01,  7.279909574538824E-01,  2.247940396193421E+02,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  6.058242568767113E-03,  7.199065551104196E-01,  3.393449502358922E+00,  7.656575495934364E+01,  4.910751441207476E+01,  2.462744977729639E+06,  1.600003289502143E+00,  2.995811083608819E+02,  2.989751177457616E+02,  7.242945069245944E-01,  7.286824587387694E-01,  2.249995374147123E+02,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  6.598628600033956E-03,  7.198443085293792E-01,  3.394011609009818E+00,  7.656521888491929E+01,  4.782889281856032E+01,  2.462744175839422E+06,  1.598906001892591E+00,  3.184255028887288E+02,  3.179206206211079E+02,  7.246258453568749E-01,  7.294073821843706E-01,  2.251539487461274E+02,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  7.058735529436093E-03,  7.196919469292580E-01,  3.394503723901683E+00,  7.656735961502636E+01,  4.987173668671667E+01,  2.462745430006554E+06,  1.598302715089860E+00,  3.339508518749302E+02,  3.335928074127558E+02,  7.248081761543040E-01,  7.299244053793502E-01,  2.252389341525707E+02,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  7.235624525590880E-03,  7.195666960878447E-01,  3.394886892918004E+00,  7.657142721516841E+01,  5.384831498997639E+01,  2.462747882770599E+06,  1.598292853800161E+00,  3.475448704411291E+02,  3.473644528477557E+02,  7.248111574752948E-01,  7.300556188627448E-01,  2.252403238518213E+02,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  7.028372340985128E-03,  7.195255275992473E-01,  3.395142275165898E+00,  7.657654524376605E+01,  5.824031296238585E+01,  2.462750594328867E+06,  1.598930593041544E+00,  7.253886542734689E-01,  7.356753186807676E-01,  7.246184156294256E-01,  7.297113036596040E-01,  2.251504859352242E+02,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  6.446443794441141E-03,  7.195624523054480E-01,  3.395271660796413E+00,  7.658184803493326E+01,  6.132242049954788E+01,  2.462752496806175E+06,  1.600213191377036E+00,  1.521673739742061E+01,  1.541214543753035E+01,  7.242311678230013E-01,  7.288998833405548E-01,  2.249700239567505E+02,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  5.635807594892506E-03,  7.195910762540569E-01,  3.395294801535353E+00,  7.658660938661032E+01,  6.075174094560267E+01,  2.462752140770125E+06,  1.602076405654108E+00,  3.336040527305511E+01,  3.371764102330654E+01,  7.236695385355280E-01,  7.277480008169990E-01,  2.247083839007144E+02,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  4.934185246829330E-03,  7.194040294560987E-01,  3.395244041436071E+00,  7.659033608975867E+01,  5.374260703444987E+01,  2.462747808529554E+06,  1.604397857636618E+00,  5.794037461538930E+01,  5.842113058026199E+01,  7.229713037971757E-01,  7.265385781382526E-01,  2.243832465161125E+02,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  4.845284200898684E-03,  7.186891365710315E-01,  3.395158021631467E+00,  7.659280264003037E+01,  4.092494696139240E+01,  2.462739917631036E+06,  1.607007673106849E+00,  8.832494865771146E+01,  8.888002965898117E+01,  7.221883443459640E-01,  7.256875521208964E-01,  2.240188432355194E+02,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  5.616766871605387E-03,  7.173293595482978E-01,  3.395074237331946E+00,  7.659408212405009E+01,  3.034325828114275E+01,  2.462733484410456E+06,  1.609705553486390E+00,  1.164679749031886E+02,  1.170423384007164E+02,  7.213811895153671E-01,  7.254330194824363E-01,  2.236433857237381E+02,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  6.937124727921707E-03,  7.156147571676912E-01,  3.395022208838101E+00,  7.659449649398771E+01,  2.730755665007072E+01,  2.462731786976655E+06,  1.612277713425382E+00,  1.370581537802104E+02,  1.375962836311548E+02,  7.206137445945987E-01,  7.256127320215062E-01,  2.232865944882151E+02,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  8.355801721314286E-03,  7.139326027861008E-01,  3.395019769022784E+00,  7.659452474035955E+01,  3.030615114592457E+01,  2.462733851765481E+06,  1.614513397223760E+00,  1.516064156610008E+02,  1.520575819526470E+02,  7.199483484352130E-01,  7.259640940843253E-01,  2.229774002613040E+02,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  9.548751443244479E-03,  7.125716027138752E-01,  3.395070574018182E+00,  7.659471645083745E+01,  3.681908925751735E+01,  2.462738086759767E+06,  1.616220280758783E+00,  1.626325540204049E+02,  1.629554908372764E+02,  7.194413695294997E-01,  7.263111363451242E-01,  2.227419147537161E+02,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  1.030897504283041E-02,  7.117259719652596E-01,  3.395163638926477E+00,  7.659559496087496E+01,  4.519540480081554E+01,  2.462743446897185E+06,  1.617237821242844E+00,  1.717880193621509E+02,  1.719546282318902E+02,  7.191395637805855E-01,  7.265531555959116E-01,  2.226017690603728E+02,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  1.051441045762985E-02,  7.115163429976676E-01,  3.395274961930638E+00,  7.659756333857507E+01,  5.440167378492561E+01,  2.462971847971243E+06,  1.617448842334057E+00,  1.801073862687161E+02,  1.801051573728980E+02,  7.190770138721664E-01,  7.266376847466651E-01,  2.225727272341439E+02,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  1.011641829195403E-02,  7.119960781979857E-01,  3.395371096784882E+00,  7.660082638195148E+01,  6.364038699414057E+01,  2.462977728466653E+06,  1.616789359051269E+00,  1.883899893717365E+02,  1.882229332666666E+02,  7.192725400793445E-01,  7.265490019607033E-01,  2.226635139479443E+02,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  9.141131507893058E-03,  7.131483857466823E-01,  3.395414183271599E+00,  7.660533974371268E+01,  7.202684427281292E+01,  2.462983132975823E+06,  1.615256542368284E+00,  1.975229987117685E+02,  1.972110119345707E+02,  7.197275095614317E-01,  7.263066333761813E-01,  2.228748131068821E+02,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  7.702979321331006E-03,  7.148745953599569E-01,  3.395367745668867E+00,  7.661078974087981E+01,  7.815200749092740E+01,  2.462987171885789E+06,  1.612914693527462E+00,  2.089184648706226E+02,  2.084951966420729E+02,  7.204240065852736E-01,  7.259734178105903E-01,  2.231984130621788E+02,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  6.047687365650008E-03,  7.169612148633819E-01,  3.395202778869983E+00,  7.661660710481306E+01,  7.922490278526247E+01,  2.462988085940934E+06,  1.609898485754875E+00,  2.253707243214392E+02,  2.248801409926215E+02,  7.213235542087157E-01,  7.256858935540494E-01,  2.236165840178409E+02,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  4.671963104349528E-03,  7.189920593313592E-01,  3.394903507357455E+00,  7.662201744676167E+01,  7.019734117429559E+01,  2.462982691291779E+06,  1.606411773000739E+00,  2.519313920779887E+02,  2.514233527033704E+02,  7.223669309807034E-01,  7.257418026300474E-01,  2.241019432567581E+02,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  4.369220651109075E-03,  7.203148502487129E-01,  3.394472063332408E+00,  7.662612744036610E+01,  5.085383975937516E+01,  2.462970788584716E+06,  1.602719722810771E+00,  2.888190745346746E+02,  2.883443329864109E+02,  7.234758759866529E-01,  7.266369017245929E-01,  2.246181879939992E+02,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  5.319826841760072E-03,  7.207029872476736E-01,  3.393931422519197E+00,  7.662804112796103E+01,  3.735626399615839E+01,  2.462962426159925E+06,  1.599132211732103E+00,  3.198743188021575E+02,  3.194794431217181E+02,  7.245575077256712E-01,  7.284120282036689E-01,  2.251220989476945E+02,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  6.721183229210405E-03,  7.206355838414271E-01,  3.393325164237819E+00,  7.662699792666722E+01,  3.572822701772480E+01,  2.462961403212054E+06,  1.595977882583549E+00,  3.390747955481853E+02,  3.387975488155740E+02,  7.255118821362341E-01,  7.303881804310409E-01,  2.255670356892643E+02,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  7.912602564628321E-03,  7.204955645668882E-01,  3.392713948921454E+00,  7.662250438573935E+01,  4.082738443363644E+01,  2.462964544580474E+06,  1.593571648643604E+00,  3.515627066651359E+02,  3.514283529832069E+02,  7.262420291089566E-01,  7.319884936510250E-01,  2.259076335265001E+02,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  8.560958715583607E-03,  7.204450366264580E-01,  3.392170329492788E+00,  7.661444894382636E+01,  4.889628730573464E+01,  2.462969521022253E+06,  1.592177224925065E+00,  1.093790322712673E+00,  1.112719411517895E+00,  7.266659942028473E-01,  7.328869517792366E-01,  2.261054827090265E+02,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  8.517579703550793E-03,  7.205380671956662E-01,  3.391769274268932E+00,  7.660317078823721E+01,  5.785535858209028E+01,  2.462975045057377E+06,  1.591973355678117E+00,  9.744377567546355E+00,  9.911326399672467E+00,  7.267280311235657E-01,  7.329179950514652E-01,  2.261344379389154E+02,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  7.767717069070917E-03,  7.207643744500296E-01,  3.391578156533467E+00,  7.658946668411313E+01,  6.605052877408579E+01,  2.462980094070671E+06,  1.593029153070029E+00,  1.916402813173672E+01,  1.945893182388496E+01,  7.264068977084505E-01,  7.320494209668713E-01,  2.259845648814529E+02,
