            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  1.080848524276938E-03,  3.515298843528684E-03,  2.833783310328799E+01,  1.697266801856061E+02,  1.369155927684392E+02,  2.462158183083759E+06,  7.982699089489398E+01,  9.043729444481092E+01,  9.056114558138808E+01,  3.519102460229603E-03,  3.522906076930521E-03,  4.509752853818605E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  1.596908710951748E-03,  3.515888927997978E-03,  2.833826541579285E+01,  1.697229864183278E+02,  1.658823586345363E+02,  2.462172095473315E+06,  7.974505865702133E+01,  2.147465037096078E+02,  2.146423787427669E+02,  3.521512461924150E-03,  3.527135995850322E-03,  4.514386296313834E+00,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  2.101699471967878E-03,  3.521098863025927E-03,  2.833854028629345E+01,  1.697194171744665E+02,  1.750180540978549E+02,  2.462181246568427E+06,  7.950779735584693E+01,  3.588416964432836E+02,  3.588368151431691E+02,  3.528514740593062E-03,  3.535930618160197E-03,  4.527857794736479E+00,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  1.179562189791824E-03,  3.519836433186000E-03,  2.833889336111816E+01,  1.697159725805703E+02,  1.875404747486348E+02,  2.462190438200831E+06,  7.966086781531038E+01,  1.395498420251495E+02,  1.396374387668428E+02,  3.523993202324546E-03,  3.528149971463092E-03,  4.519157396510435E+00,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  7.583918583013357E-04,  3.516096275799649E-03,  2.834005215100561E+01,  1.697130965081604E+02,  2.109644764264663E+02,  2.462204283023027E+06,  7.983847878316776E+01,  2.693814881733654E+02,  2.692945888542035E+02,  3.518764878434730E-03,  3.521433481069811E-03,  4.509103949459246E+00,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  7.386486610320494E-04,  3.520612483437847E-03,  2.834025886039271E+01,  1.697088069782505E+02,  1.674564619749700E+02,  2.462212773842232E+06,  7.968726567301505E+01,  1.061560099752234E+02,  1.062372892165472E+02,  3.523214901407300E-03,  3.525817319376754E-03,  4.517660343337754E+00,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  1.256188081973044E-03,  3.524147051719388E-03,  2.833988200609641E+01,  1.697060329363992E+02,  1.194532158057244E+02,  2.462225725748015E+06,  7.950560481250358E+01,  3.073873238317259E+02,  3.072728405845172E+02,  3.528579611373489E-03,  3.533012171027590E-03,  4.527982660454952E+00,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  1.237247114681280E-03,  3.518424657887479E-03,  2.834108963315162E+01,  1.697019956834206E+02,  1.569763894020717E+02,  2.462235230299731E+06,  7.970191371971852E+01,  6.310002655630404E+01,  6.322655235066699E+01,  3.522783211251246E-03,  3.527141764615014E-03,  4.516830063403293E+00,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  1.808226559536226E-03,  3.512232599413877E-03,  2.834157803472105E+01,  1.696985455109545E+02,  1.780293784022027E+02,  2.462249042590108E+06,  7.984426022096362E+01,  1.953140187056403E+02,  1.952594123928769E+02,  3.518595016374737E-03,  3.524957433335597E-03,  4.508777450047432E+00,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  1.441101897373468E-03,  3.520016857655760E-03,  2.834189635005284E+01,  1.696942947486700E+02,  1.814658006275976E+02,  2.462258124760140E+06,  7.962345899001012E+01,  3.451295116790144E+02,  3.450870575534624E+02,  3.525096881460057E-03,  3.530176905264355E-03,  4.521280594518847E+00,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  6.406941377622620E-04,  3.526008201109854E-03,  2.834193024673679E+01,  1.696899936575648E+02,  2.425157164902390E+02,  2.462267923691861E+06,  7.951611267930174E+01,  7.731416354244102E+01,  7.738580204270539E+01,  3.528268742209437E-03,  3.530529283309020E-03,  4.527384298222981E+00,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  5.734170104715474E-04,  3.519273527152311E-03,  2.834302919483714E+01,  1.696878513410770E+02,  1.889677592082982E+02,  2.462280805792590E+06,  7.975252416708084E+01,  2.840921384926107E+02,  2.840283961086544E+02,  3.521292696283209E-03,  3.523311865414107E-03,  4.513963711616239E+00,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  1.081014822218351E-03,  3.515370304099747E-03,  2.834355784604905E+01,  1.696839404686422E+02,  1.332415695921671E+02,  2.462289144642600E+06,  7.982453688491682E+01,  1.330960322731163E+02,  1.331864036401283E+02,  3.519174583987011E-03,  3.522978863874276E-03,  4.509891495130282E+00,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  1.143097350014640E-03,  3.522224189274753E-03,  2.834345897900299E+01,  1.696801356248967E+02,  1.450176461160411E+02,  2.462302843565992E+06,  7.958423500578884E+01,  2.745610718345934E+02,  2.744304826270175E+02,  3.526255042068817E-03,  3.530285894862881E-03,  4.523508958449046E+00,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  1.876380765817856E-03,  3.521011441208127E-03,  2.834396747348347E+01,  1.696765004697507E+02,  1.881767699148691E+02,  2.462312418236032E+06,  7.953768948589355E+01,  2.463791032974961E+01,  2.472773873432962E+01,  3.527630619451376E-03,  3.534249797694623E-03,  4.526156119531835E+00,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  1.643537800927767E-03,  3.514032951389824E-03,  2.834456860127588E+01,  1.696739385925173E+02,  1.903340493339759E+02,  2.462321484175657E+06,  7.980265345075603E+01,  1.757114250184298E+02,  1.757254799330105E+02,  3.519817905169353E-03,  3.525602858948882E-03,  4.511128194780463E+00,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  8.058750274370178E-04,  3.517284355838217E-03,  2.834496971840332E+01,  1.696692477893482E+02,  2.130577151390023E+02,  2.462335317353686E+06,  7.979234219685608E+01,  3.062715322726675E+02,  3.061970361075047E+02,  3.520121133553301E-03,  3.522957911268385E-03,  4.511711150323702E+00,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  5.520973476038767E-04,  3.525272656806157E-03,  2.834463999977905E+01,  1.696645707311446E+02,  2.169193962317756E+02,  2.462344399664294E+06,  7.955157803024517E+01,  9.564770274098693E+01,  9.571065704482855E+01,  3.527220025626720E-03,  3.529167394447284E-03,  4.525365918739280E+00,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  1.206220815198042E-03,  3.521961434146242E-03,  2.834558743786971E+01,  1.696619447261960E+02,  1.440766194155130E+02,  2.462357041016437E+06,  7.958559641972360E+01,  3.217180199725710E+02,  3.216322851111645E+02,  3.526214827870479E-03,  3.530468221594717E-03,  4.523431578013301E+00,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  1.510302808551943E-03,  3.513897362257665E-03,  2.834595863129759E+01,  1.696584513747754E+02,  1.477407981357901E+02,  2.462366123747825E+06,  7.982324892949556E+01,  1.112937384886929E+02,  1.114548805604030E+02,  3.519212438687706E-03,  3.524527515117747E-03,  4.509964262641984E+00,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  1.670274071724619E-03,  3.515128545462127E-03,  2.834634255305389E+01,  1.696545963125695E+02,  1.798821996593060E+02,  2.462380075329485E+06,  7.976214287545713E+01,  2.324340531062733E+02,  2.322825330913944E+02,  3.521009596497450E-03,  3.526890647532773E-03,  4.513419361890944E+00,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  1.919020444495883E-03,  3.521394148702272E-03,  2.834683784319828E+01,  1.696498289975404E+02,  1.930266527701022E+02,  2.462389276474897E+06,  7.951962765302916E+01,  1.252633754875904E+01,  1.257414400166293E+01,  3.528164769025582E-03,  3.534935389348892E-03,  4.527184176098018E+00,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  8.919447781593928E-04,  3.521474685905368E-03,  2.834690998866831E+01,  1.696482670175972E+02,  1.906724655621979E+02,  2.462398281173704E+06,  7.963967163278370E+01,  1.681055131126438E+02,  1.681265565237030E+02,  3.524618450927677E-03,  3.527762215949986E-03,  4.520360175013653E+00,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  4.053635746146849E-04,  3.517626114679738E-03,  2.834753975749481E+01,  1.696440779551406E+02,  1.768455316490838E+02,  2.462411660903212E+06,  7.982868710737729E+01,  3.351810047752243E+02,  3.351614977547267E+02,  3.519052610425157E-03,  3.520479106170577E-03,  4.509657029881566E+00,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  9.695222457330186E-04,  3.518975357802641E-03,  2.834743707289886E+01,  1.696390852991426E+02,  1.505851838459533E+02,  2.462420367105271E+06,  7.971524664883552E+01,  1.547189020269496E+02,  1.547662960038983E+02,  3.522390393647438E-03,  3.525805429492236E-03,  4.516074592177893E+00,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  1.688346885370497E-03,  3.522427335397456E-03,  2.834774119063209E+01,  1.696360433286586E+02,  1.380361318162179E+02,  2.462433762827410E+06,  7.951220054866997E+01,  3.204961593681858E+02,  3.203728864902298E+02,  3.528384472331707E-03,  3.534341609265958E-03,  4.527607052953357E+00,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  1.393667587555327E-03,  3.518646289116997E-03,  2.834786712485946E+01,  1.696328896277053E+02,  1.705846210730399E+02,  2.462443205127453E+06,  7.967566230468857E+01,  8.117934504200868E+01,  8.133720077689084E+01,  3.523556956239813E-03,  3.528467623362630E-03,  4.518318261645821E+00,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  1.593308300153692E-03,  3.513249198288245E-03,  2.834853121461631E+01,  1.696288288778904E+02,  1.946439771473279E+02,  2.462457056096194E+06,  7.983538375986953E+01,  2.103808111391250E+02,  2.102886308313961E+02,  3.518855820474050E-03,  3.524462442659855E-03,  4.509278756432301E+00,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  1.119094193148086E-03,  3.520133796239265E-03,  2.834899195660568E+01,  1.696236214306861E+02,  1.930540015545585E+02,  2.462466074272572E+06,  7.965800713459619E+01,  5.235715962668722E+00,  5.247434502399003E+00,  3.524077570985158E-03,  3.528021345731051E-03,  4.519319688624858E+00,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  8.108686450367167E-05,  3.527914993063889E-03,  2.834907064169308E+01,  1.696214172128269E+02,  2.337758193393018E+02,  2.462475617311326E+06,  7.951839994576549E+01,  1.177419941511840E+02,  1.177502175578810E+02,  3.528201083827115E-03,  3.528487174590341E-03,  4.527254072586135E+00,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  7.521330206738089E-04,  3.519778360031332E-03,  2.834935647628773E+01,  1.696178547798623E+02,  1.560900726205073E+02,  2.462488198277011E+06,  7.971398044147352E+01,  3.486585332046997E+02,  3.486415681785980E+02,  3.522427694213086E-03,  3.525077028394839E-03,  4.516146327234457E+00,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  1.444657675262848E-03,  3.513948505368367E-03,  2.834962608256707E+01,  1.696137447680279E+02,  1.461400704660036E+02,  2.462497111388665E+06,  7.982937813506747E+01,  1.518842797219503E+02,  1.519621696292319E+02,  3.519032302393518E-03,  3.524116099418669E-03,  4.509617992901026E+00,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  1.367518041013009E-03,  3.520382952762762E-03,  2.835012707344079E+01,  1.696097786099944E+02,  1.624309198722767E+02,  2.462510865752405E+06,  7.961983886640949E+01,  2.888395774944571E+02,  2.886911850271088E+02,  3.525203732465155E-03,  3.530024512167548E-03,  4.521486166331329E+00,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  1.739550016249447E-03,  3.521865285892269E-03,  2.834941690826779E+01,  1.696068208805115E+02,  2.048006830583917E+02,  2.462520430751547E+06,  7.952511654326881E+01,  3.970279140203610E+01,  3.983034267900944E+01,  3.528002422563767E-03,  3.534139559235266E-03,  4.526871706049342E+00,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  1.280935527346259E-03,  3.516375431580732E-03,  2.835018304637732E+01,  1.696033115795665E+02,  2.015924961106365E+02,  2.462533942230137E+06,  7.976636123414049E+01,  1.961415368322118E+02,  1.961007918148080E+02,  3.520885458852692E-03,  3.525395486124653E-03,  4.513180674536245E+00,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  4.254368885673807E-04,  3.518057223669465E-03,  2.835074778871892E+01,  1.695978258748737E+02,  2.024219277180125E+02,  2.462542988852187E+06,  7.981160987281704E+01,  3.485987370240468E+02,  3.485890948571354E+02,  3.519554572015727E-03,  3.521051920361988E-03,  4.510621958054401E+00,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  5.211861026937351E-04,  3.524339096013890E-03,  2.835063918003102E+01,  1.695947866727975E+02,  1.659184234967653E+02,  2.462551563200656E+06,  7.958688079259265E+01,  1.783382302307949E+02,  1.783399610434242E+02,  3.526176890404808E-03,  3.528014684795726E-03,  4.523358578886610E+00,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  1.674625159790017E-03,  3.521342124701630E-03,  2.835072767791091E+01,  1.695909417225015E+02,  1.522628348784602E+02,  2.462564947763391E+06,  7.955059970139858E+01,  3.452224108263927E+02,  3.451733646353396E+02,  3.527248944528981E-03,  3.533155764356333E-03,  4.525421572575157E+00,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  1.700022421652239E-03,  3.513832012751824E-03,  2.835109086907787E+01,  1.695874504012915E+02,  1.627513313130507E+02,  2.462574116388405E+06,  7.980272577595628E+01,  1.279725763517620E+02,  1.281259439900151E+02,  3.519815778495351E-03,  3.525799544238879E-03,  4.511124106345553E+00,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  1.614243740005871E-03,  3.514381458733325E-03,  2.835183371719092E+01,  1.695835869331069E+02,  1.960919093473940E+02,  2.462588082671598E+06,  7.979429506536135E+01,  2.479152201017354E+02,  2.477439437510186E+02,  3.520063699524704E-03,  3.525745940316083E-03,  4.511600731670298E+00,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  1.548286120553897E-03,  3.522066547200745E-03,  2.835123334758329E+01,  1.695801716424802E+02,  2.061172356895848E+02,  2.462597244693032E+06,  7.954115450855018E+01,  3.112500806509069E+01,  3.121687011979850E+01,  3.527528170106383E-03,  3.532989793012021E-03,  4.525958948223492E+00,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  5.959504432611685E-04,  3.523742694582292E-03,  2.835132402477592E+01,  1.695768610596990E+02,  1.696341755385352E+02,  2.462610342340508E+06,  7.959815489184957E+01,  2.208353214171904E+02,  2.207906920404459E+02,  3.525843922830973E-03,  3.527945151079654E-03,  4.522717900799759E+00,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  6.262697276568052E-04,  3.517028192283899E-03,  2.835193728435975E+01,  1.695723138659046E+02,  1.385473599311572E+02,  2.462618986147306E+06,  7.982257724218793E+01,  4.516782033821853E+01,  4.521874253012005E+01,  3.519232180863371E-03,  3.521436169442842E-03,  4.510002212879345E+00,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  1.404012148649859E-03,  3.516206683866944E-03,  2.835216080630895E+01,  1.695688021880598E+02,  1.548157752540769E+02,  2.462632739543782E+06,  7.975735789733096E+01,  1.821774786838343E+02,  1.821713764450846E+02,  3.521150421836426E-03,  3.526094159805908E-03,  4.513690140832100E+00,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  1.973617812049166E-03,  3.521484806067873E-03,  2.835150566141500E+01,  1.695639215176322E+02,  1.545494129932408E+02,  2.462641773940828E+06,  7.951003241035384E+01,  3.356746348843664E+02,  3.355812657445298E+02,  3.528448615103541E-03,  3.535412424139210E-03,  4.527730515088063E+00,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  1.295074192815498E-03,  3.520037072532185E-03,  2.835191783887407E+01,  1.695610323338136E+02,  1.865288966131955E+02,  2.462651208915429E+06,  7.964023960314101E+01,  9.692890682734810E+01,  9.707619861323643E+01,  3.524601693225035E-03,  3.529166313917884E-03,  4.520327937157556E+00,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  1.286807009584373E-03,  3.514138594472718E-03,  2.835282880372406E+01,  1.695570508078780E+02,  2.106922474421193E+02,  2.462665062105829E+06,  7.984182918635312E+01,  2.260169610304115E+02,  2.259109773160978E+02,  3.518666439110955E-03,  3.523194283749192E-03,  4.508914733901570E+00,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  7.778530525207969E-04,  3.520256163738098E-03,  2.835236324765475E+01,  1.695534040276014E+02,  1.858390374627962E+02,  2.462673788128919E+06,  7.969467460921507E+01,  4.414057555487057E+01,  4.420269466262064E+01,  3.522996537348696E-03,  3.525736910959293E-03,  4.517240352197552E+00,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  5.356991605038047E-04,  3.526703402148205E-03,  2.835247901623414E+01,  1.695496094106335E+02,  9.804136832662334E+01,  2.462686241220498E+06,  7.950512977121210E+01,  2.851681421449634E+02,  2.851088837495617E+02,  3.528593666813277E-03,  3.530483931478349E-03,  4.528009715045480E+00,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  1.101175216311930E-03,  3.519436459133952E-03,  2.835260625211435E+01,  1.695459496812695E+02,  1.591523766716479E+02,  2.462696041001096E+06,  7.968382745705841E+01,  1.729130325561475E+01,  1.732885868363805E+01,  3.523316247665111E-03,  3.527196036196269E-03,  4.517855272376365E+00,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  1.748532793374330E-03,  3.512429608354782E-03,  2.835304254517131E+01,  1.695430131560919E+02,  1.628926619588697E+02,  2.462705126767753E+06,  7.984470449103570E+01,  1.668141314159322E+02,  1.668597402325866E+02,  3.518581964305547E-03,  3.524734320256312E-03,  4.508752362411434E+00,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  1.383417364020942E-03,  3.519703036006295E-03,  2.835247529259149E+01,  1.695375579853761E+02,  1.759631559419776E+02,  2.462718839500087E+06,  7.964100876439834E+01,  3.069989017211646E+02,  3.068721620541266E+02,  3.524578999795475E-03,  3.529454963584656E-03,  4.520284280489044E+00,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  1.386748805639723E-03,  3.523526895643518E-03,  2.835226083074701E+01,  1.695341606682272E+02,  2.241753934533805E+02,  2.462728477709683E+06,  7.951100208061776E+01,  5.202327877614908E+01,  5.214867472205488E+01,  3.528419927764140E-03,  3.533312959884763E-03,  4.527675297501458E+00,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  9.329314765114628E-04,  3.518219645044767E-03,  2.835303532240968E+01,  1.695308598117442E+02,  2.034088497391284E+02,  2.462741770130069E+06,  7.974531321315281E+01,  2.260175014056787E+02,  2.259406392026639E+02,  3.521504967873988E-03,  3.524790290703209E-03,  4.514371885878094E+00,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  5.198604436908238E-04,  3.517312901583129E-03,  2.835297890996152E+01,  1.695270619413715E+02,  1.428573252520499E+02,  2.462750047713831E+06,  7.982563313723504E+01,  7.984847683958017E+01,  7.990712257619319E+01,  3.519142364494146E-03,  3.520971827405162E-03,  4.509829560400647E+00,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  8.571661418489247E-04,  3.522651119884781E-03,  2.835300477365522E+01,  1.695220230696849E+02,  1.513365308206668E+02,  2.462763706752294E+06,  7.960393624858860E+01,  2.246134228137130E+02,  2.245444907411620E+02,  3.525673207585546E-03,  3.528695295286311E-03,  4.522389431545012E+00,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  1.973889822942409E-03,  3.520830310336993E-03,  2.835296169497057E+01,  1.695189338252086E+02,  1.689165576872104E+02,  2.462772960673584E+06,  7.953217139672398E+01,  2.645570935452151E-01,  2.656040859692789E-01,  3.527793786589782E-03,  3.534757262842571E-03,  4.526470152615860E+00,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  1.776947278129557E-03,  3.513891687987760E-03,  2.835341845375029E+01,  1.695163154567475E+02,  1.777653757395223E+02,  2.462782109195323E+06,  7.979146940244921E+01,  1.446463489144266E+02,  1.447639565161204E+02,  3.520146803268445E-03,  3.526401918549130E-03,  4.511760501417082E+00,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  1.302678683475657E-03,  3.515194911885374E-03,  2.835293294148024E+01,  1.695113534102696E+02,  2.087862453307074E+02,  2.462796046485672E+06,  7.980394072095881E+01,  2.669098465771445E+02,  2.667608009020825E+02,  3.519780054332676E-03,  3.524365196779978E-03,  4.511055428437679E+00,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  1.053176972384436E-03,  3.523193460261172E-03,  2.835286365410958E+01,  1.695076213776666E+02,  2.150671021980008E+02,  2.462805160910848E+06,  7.956213791745354E+01,  5.387066054027220E+01,  5.396821219979431E+01,  3.526907918464619E-03,  3.530622376668067E-03,  4.524765289408177E+00,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  8.165160905806843E-04,  3.523532438800540E-03,  2.835279971514014E+01,  1.695040546332160E+02,  1.432126761614174E+02,  2.462817814476267E+06,  7.957892811860047E+01,  2.789507503811383E+02,  2.788583092937373E+02,  3.526411810786060E-03,  3.529291182771580E-03,  4.523810618100735E+00,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  1.096181268656797E-03,  3.515749534444356E-03,  2.835284202929452E+01,  1.695011276648673E+02,  1.380688656628722E+02,  2.462826785041567E+06,  7.980980403971856E+01,  7.733238264654705E+01,  7.745497491612319E+01,  3.519607662436940E-03,  3.523465790429523E-03,  4.510724018578476E+00,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  1.645454995878883E-03,  3.514837045562539E-03,  2.835318924243438E+01,  1.694955045280899E+02,  1.661952628256211E+02,  2.462840686420466E+06,  7.977504037586490E+01,  2.024905276137754E+02,  2.024185362835635E+02,  3.520630083922770E-03,  3.526423122283002E-03,  4.512689662127883E+00,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  2.027298265788311E-03,  3.520788789428435E-03,  2.835274832566027E+01,  1.694913685266674E+02,  1.733982684879292E+02,  2.462849814328921E+06,  7.952719413031873E+01,  3.485219258714493E+02,  3.484755824982777E+02,  3.527940978055050E-03,  3.535093166681664E-03,  4.526753444992403E+00,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  1.083109575918194E-03,  3.521401334652813E-03,  2.835309667125915E+01,  1.694893176693684E+02,  1.979736936793513E+02,  2.462859156312915E+06,  7.961930354258963E+01,  1.171747007699839E+02,  1.172850476137867E+02,  3.525219533686963E-03,  3.529037732721113E-03,  4.521516566738495E+00,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  7.853298299813170E-04,  3.516388520770420E-03,  2.835284484864762E+01,  1.694847841110551E+02,  2.189057349635455E+02,  2.462872970420944E+06,  7.982529794257165E+01,  2.494881856603805E+02,  2.494039280115433E+02,  3.519152215981875E-03,  3.521915911193329E-03,  4.509848497640348E+00,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  6.964810322487197E-04,  3.519617153983323E-03,  2.835298994952792E+01,  1.694807247394371E+02,  1.595734282654679E+02,  2.462881263346709E+06,  7.972611703349348E+01,  1.021015141747540E+02,  1.021795371764987E+02,  3.522070209078194E-03,  3.524523264173066E-03,  4.515458840780639E+00,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  1.078418284383237E-03,  3.524413763574374E-03,  2.835268105380686E+01,  1.694772635299076E+02,  1.195498364309626E+02,  2.462894314996633E+06,  7.951780578409787E+01,  2.953522916625510E+02,  2.952405511029984E+02,  3.528218659087636E-03,  3.532023554600898E-03,  4.527287900491760E+00,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  1.394083304587624E-03,  3.519402392505392E-03,  2.835230987357645E+01,  1.694747066875714E+02,  1.695712184821901E+02,  2.462903975838494E+06,  7.964993783828800E+01,  3.856343387005051E+01,  3.866315486881965E+01,  3.524315582018381E-03,  3.529228771531370E-03,  4.519777538695664E+00,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  1.771148036744563E-03,  3.512611497455955E-03,  2.835264469219941E+01,  1.694693672661534E+02,  1.800037173066874E+02,  2.462917655227363E+06,  7.983578974656479E+01,  1.813891866438150E+02,  1.813842770827634E+02,  3.518843890904943E-03,  3.525076284353931E-03,  4.509255825523918E+00,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  1.223655207506326E-03,  3.519183315363051E-03,  2.835245892837564E+01,  1.694650507260401E+02,  1.912624493769398E+02,  2.462926835412183E+06,  7.967776861881195E+01,  3.233950624242249E+02,  3.233113469806199E+02,  3.523494858194902E-03,  3.527806401026753E-03,  4.518198818070362E+00,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  9.102163070507383E-04,  3.525090023955785E-03,  2.835222559399645E+01,  1.694616920568841E+02,  2.388465150832161E+02,  2.462936465697426E+06,  7.951500390059886E+01,  6.904308258276779E+01,  6.914052560555567E+01,  3.528301541555101E-03,  3.531513059154417E-03,  4.527447429293136E+00,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  7.031840051434905E-04,  3.520314389770701E-03,  2.835186425318905E+01,  1.694582658193463E+02,  1.794659684023535E+02,  2.462949275010580E+06,  7.970163037339917E+01,  2.816524541435934E+02,  2.815735218757782E+02,  3.522791560449463E-03,  3.525268731128226E-03,  4.516846121132195E+00,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  9.400794417819906E-04,  3.515656947684112E-03,  2.835256883700137E+01,  1.694541309696007E+02,  1.381303043746943E+02,  2.462957793624355E+06,  7.983166647497076E+01,  1.162648947576945E+02,  1.163614478807914E+02,  3.518965054388093E-03,  3.522273161092073E-03,  4.509488726667995E+00,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  1.227695467709389E-03,  3.520176310345239E-03,  2.835220560886759E+01,  1.694498827178132E+02,  1.621920867444781E+02,  2.462971646276636E+06,  7.964357367119227E+01,  2.454505087979574E+02,  2.453226243163747E+02,  3.524503327105854E-03,  3.528830343866468E-03,  4.520138705556541E+00,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  2.088108779639782E-03,  3.520947266412540E-03,  2.835160594055441E+01,  1.694478468780721E+02,  1.851818254851676E+02,  2.462980968672919E+06,  7.951455667209754E+01,  1.569037535811364E+01,  1.575524882826267E+01,  3.528314771464168E-03,  3.535682276515795E-03,  4.527472893857277E+00,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  1.553553787746833E-03,  3.515713500756649E-03,  2.835178533311029E+01,  1.694428838535632E+02,  1.920130689119504E+02,  2.462990091658201E+06,  7.975622216698562E+01,  1.620919040480780E+02,  1.621465439033101E+02,  3.521183849263026E-03,  3.526654197769402E-03,  4.513754415878274E+00,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  9.164471131036349E-04,  3.515985786452282E-03,  2.835172157754001E+01,  1.694391186392798E+02,  2.191346603960129E+02,  2.463003980828679E+06,  7.982329933534801E+01,  2.882525293085093E+02,  2.881527603632890E+02,  3.519210957174388E-03,  3.522436127896494E-03,  4.509961414744251E+00,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  6.841517069537331E-04,  3.523418652109300E-03,  2.835135242463236E+01,  1.694351676941575E+02,  1.979784400157761E+02,  2.463012750393011E+06,  7.959859740530500E+01,  1.026509075648789E+02,  1.027273879249978E+02,  3.525830855307389E-03,  3.528243058505479E-03,  4.522692757598855E+00,
