            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  3.587150618240186E-02,  1.327839183617191E-05,  1.128953308721534E+02,  2.274028740800467E+02,  2.509866335723045E+02,  2.462156342546424E+06,  6.052363338624766E+01,  1.799642141328461E+02,  1.799666711617435E+02,  1.377242963082059E-05,  1.426646742546926E-05,  5.948089694195393E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  3.607749795809472E-02,  1.326986870645677E-05,  1.128953656912465E+02,  2.274028574500455E+02,  1.485096370311896E+02,  2.462173245237308E+06,  6.056253900736744E+01,  1.800543246585542E+02,  1.800505742797505E+02,  1.376653068928966E-05,  1.426319267212256E-05,  5.944268617209162E+00,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  3.591548561446017E-02,  1.328106052953210E-05,  1.128953394538262E+02,  2.274028950737312E+02,  4.608487595001036E+01,  2.462184205468915E+06,  6.050125194458413E+01,  1.801014080549776E+02,  1.800944372937612E+02,  1.377582601043726E-05,  1.427059149134242E-05,  5.950290092009014E+00,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  3.613954901904341E-02,  1.327144824494081E-05,  1.128953435586812E+02,  2.274028517825404E+02,  3.039175170512975E+02,  2.462189218809466E+06,  6.054588050402599E+01,  1.798933470341668E+02,  1.799007220828050E+02,  1.376905570867024E-05,  1.426666317239967E-05,  5.945904114418847E+00,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  3.583970420160184E-02,  1.327788854222273E-05,  1.128953570196791E+02,  2.274028960376146E+02,  2.015579023565768E+02,  2.462200176447054E+06,  6.053006938324043E+01,  1.798683060099294E+02,  1.798773403356701E+02,  1.377145335696243E-05,  1.426501817170212E-05,  5.947457250060197E+00,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  3.605382137609144E-02,  1.327334572353993E-05,  1.128953241766273E+02,  2.274028677528394E+02,  9.873518452040487E+01,  2.462217073972618E+06,  6.054097410125971E+01,  1.803160466293317E+02,  1.802942417015288E+02,  1.376979961940244E-05,  1.426625351526495E-05,  5.946385986420878E+00,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  3.607737961489676E-02,  1.327564418026131E-05,  1.128953638649243E+02,  2.274028779241498E+02,  3.568650359850043E+02,  2.462222093218397E+06,  6.052303350437577E+01,  1.798007145046472E+02,  1.798144723919787E+02,  1.377252063548158E-05,  1.426939709070185E-05,  5.948148649455454E+00,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  3.587845848540137E-02,  1.327829595644654E-05,  1.128953243589639E+02,  2.274028927613467E+02,  2.543287185983904E+02,  2.462233048510357E+06,  6.052363427248714E+01,  1.799663996982097E+02,  1.799687070958243E+02,  1.377242949637536E-05,  1.426656303630418E-05,  5.948089607098312E+00,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  3.606456648121872E-02,  1.327021641234954E-05,  1.128953515276951E+02,  2.274028641526634E+02,  1.518605504022116E+02,  2.462249951406789E+06,  6.056137740456661E+01,  1.800475120079544E+02,  1.800442330747291E+02,  1.376670672215826E-05,  1.426319703196698E-05,  5.944382631773734E+00,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  3.593985180506024E-02,  1.328008185727993E-05,  1.128953408725884E+02,  2.274029041081105E+02,  4.940361038365615E+01,  2.462260910826873E+06,  6.050564610998754E+01,  1.801271893075559E+02,  1.801184406768996E+02,  1.377515903146181E-05,  1.427023620564368E-05,  5.949857957810909E+00,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  3.614379236572312E-02,  1.327144263952301E-05,  1.128953353672659E+02,  2.274028703693448E+02,  3.072983465585891E+02,  2.462265925415926E+06,  6.054551903783309E+01,  1.798555546398897E+02,  1.798655441489180E+02,  1.376911051088928E-05,  1.426677838225556E-05,  5.945939612393887E+00,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  3.578930215114633E-02,  1.327976913394580E-05,  1.128953521161396E+02,  2.274029029605106E+02,  2.048910377987642E+02,  2.462276881858483E+06,  6.052195746722935E+01,  1.798798224926130E+02,  1.798880556823343E+02,  1.377268387871330E-05,  1.426559862348079E-05,  5.948254403287073E+00,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  3.609987391098490E-02,  1.327148412534303E-05,  1.128953252851391E+02,  2.274028866793000E+02,  1.020469173375066E+02,  2.462293779013343E+06,  6.054937334111917E+01,  1.803492014294777E+02,  1.803250796433747E+02,  1.376852618454520E-05,  1.426556824374738E-05,  5.945561120374526E+00,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  3.608894634962332E-02,  1.327527909926980E-05,  1.128953550255579E+02,  2.274028952367555E+02,  2.519646794021724E-01,  2.462298800018203E+06,  6.052444074608044E+01,  1.797564873131367E+02,  1.797733036137358E+02,  1.377230715323338E-05,  1.426933520719695E-05,  5.948010350237123E+00,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  3.583058941795472E-02,  1.328019425286422E-05,  1.128953229666994E+02,  2.274029062723235E+02,  2.576617104710558E+02,  2.462309753903305E+06,  6.051516431775176E+01,  1.799779501965179E+02,  1.799794624657793E+02,  1.377371456417321E-05,  1.426723487548221E-05,  5.948922126522198E+00,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  3.609010519146496E-02,  1.326916943281524E-05,  1.128953477078261E+02,  2.274028881960267E+02,  1.551880161553806E+02,  2.462326656888310E+06,  6.056613821503449E+01,  1.800647680249788E+02,  1.800602951791645E+02,  1.376598528999532E-05,  1.426280114717541E-05,  5.943915372676613E+00,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  3.594679237029243E-02,  1.327972502612590E-05,  1.128953299649751E+02,  2.274029221903830E+02,  5.276179467706631E+01,  2.462337616982643E+06,  6.050743141694921E+01,  1.801124566535793E+02,  1.801047199680044E+02,  1.377488806740907E-05,  1.427005110869224E-05,  5.949682403790777E+00,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  3.614093619883400E-02,  1.327170351485343E-05,  1.128953308675117E+02,  2.274028867874718E+02,  3.106334831502265E+02,  2.462342631191143E+06,  6.054400298790662E+01,  1.798646602957039E+02,  1.798740193720083E+02,  1.376934036654060E-05,  1.426697721822777E-05,  5.946088501480623E+00,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  3.578182754405609E-02,  1.328008682750768E-05,  1.128953426254198E+02,  2.274029268562849E+02,  2.082572725749927E+02,  2.462353588156671E+06,  6.052048945048620E+01,  1.798574128376479E+02,  1.798671793258070E+02,  1.377290659611009E-05,  1.426572636471249E-05,  5.948398687266529E+00,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  3.608124297983560E-02,  1.327197321838175E-05,  1.128953110313267E+02,  2.274029002755068E+02,  1.053681290561025E+02,  2.462370484704697E+06,  6.054778178478810E+01,  1.803726114241189E+02,  1.803468852737954E+02,  1.376876746273764E-05,  1.426556170709353E-05,  5.945717405132845E+00,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  3.613698617154422E-02,  1.327358163068230E-05,  1.128953502445507E+02,  2.274029099759874E+02,  3.580905457917749E+00,  2.462375506114063E+06,  6.053152573234500E+01,  1.797717270373093E+02,  1.797875110048067E+02,  1.377123246794142E-05,  1.426888330520054E-05,  5.947314158110410E+00,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  3.581050558400023E-02,  1.328108005453242E-05,  1.128953089897138E+02,  2.274029256340045E+02,  2.610576713219462E+02,  2.462386460574712E+06,  6.051100082786976E+01,  1.799249400903373E+02,  1.799300852553575E+02,  1.377434636183901E-05,  1.426761266914560E-05,  5.949331445104665E+00,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  3.604735344315118E-02,  1.327062313717479E-05,  1.128953377747036E+02,  2.274028941033605E+02,  1.584976148798660E+02,  2.462403362590944E+06,  6.056021535542870E+01,  1.801003726759793E+02,  1.800934488494551E+02,  1.376688282829686E-05,  1.426314251941892E-05,  5.944496694523877E+00,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  3.600501866310947E-02,  1.327747904480468E-05,  1.128953265971683E+02,  2.274029393091576E+02,  5.608638382010278E+01,  2.462414322172272E+06,  6.051730192455587E+01,  1.801321532460881E+02,  1.801230474046099E+02,  1.377339021660794E-05,  1.426930138841120E-05,  5.948711997253205E+00,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  3.613235578264572E-02,  1.327218995084721E-05,  1.128953162939193E+02,  2.274028975440617E+02,  3.140198654409082E+02,  2.462419337786021E+06,  6.054148295670709E+01,  1.798211590163871E+02,  1.798335234976719E+02,  1.376972246186770E-05,  1.426725497288819E-05,  5.946336006625971E+00,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  3.574901868815892E-02,  1.328132490731717E-05,  1.128953431345954E+02,  2.274029323976574E+02,  2.115852669630313E+02,  2.462430293614126E+06,  6.051511563818378E+01,  1.798742748743197E+02,  1.798828788441105E+02,  1.377372195073966E-05,  1.426611899416216E-05,  5.948926911954002E+00,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  3.610074387848095E-02,  1.327106910208599E-05,  1.128953064811225E+02,  2.274029202896730E+02,  1.087067866575203E+02,  2.462447190400399E+06,  6.055213170736691E+01,  1.803781323515156E+02,  1.803520115264047E+02,  1.376810804428394E-05,  1.426514698648189E-05,  5.945290278792968E+00,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  3.613911681184838E-02,  1.327355194727862E-05,  1.128953433260093E+02,  2.274029161955492E+02,  6.919675850450588E+00,  2.462452212029894E+06,  6.053152807083204E+01,  1.797768288357471E+02,  1.797922609105971E+02,  1.377123211326290E-05,  1.426891227924719E-05,  5.947313928350521E+00,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  3.582638023583026E-02,  1.328066827864116E-05,  1.128953143139767E+02,  2.274029414440863E+02,  2.644098788500879E+02,  2.462463166773780E+06,  6.051232065975851E+01,  1.799168184302036E+02,  1.799225227328841E+02,  1.377414607328659E-05,  1.426762386793203E-05,  5.949201684466296E+00,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  3.601385559585709E-02,  1.327173749568742E-05,  1.128953307838556E+02,  2.274029143080071E+02,  1.618692343752238E+02,  2.462480069272515E+06,  6.055574450535823E+01,  1.800723807204122E+02,  1.800673922504584E+02,  1.376756042888035E-05,  1.426338336207328E-05,  5.944935578624514E+00,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  3.600061664923260E-02,  1.327750472190459E-05,  1.128953259204406E+02,  2.274029507684657E+02,  5.937713207449490E+01,  2.462491027261812E+06,  6.051754089599011E+01,  1.801865418115624E+02,  1.801736899126963E+02,  1.377335395771031E-05,  1.426920319351603E-05,  5.948688507002001E+00,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  3.619320584633792E-02,  1.327015952844481E-05,  1.128953161958262E+02,  2.274029213222183E+02,  3.173793068700091E+02,  2.462496044448762E+06,  6.054964405606532E+01,  1.798052704638471E+02,  1.798187551125133E+02,  1.376848514550845E-05,  1.426681076257208E-05,  5.945534538017460E+00,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  3.569775442664783E-02,  1.328324184043994E-05,  1.128953345923455E+02,  2.274029509840245E+02,  2.149774987689710E+02,  2.462507000017122E+06,  6.050684144692070E+01,  1.798252967797036E+02,  1.798372361362482E+02,  1.377497760833486E-05,  1.426671337622977E-05,  5.949740415979375E+00,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  3.608272842577514E-02,  1.327153723179904E-05,  1.128953049813605E+02,  2.274029374483821E+02,  1.119959522419093E+02,  2.462523895544009E+06,  6.055062544725192E+01,  1.804344554669871E+02,  1.804044583134533E+02,  1.376833637405893E-05,  1.426513551631882E-05,  5.945438174104583E+00,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  3.619419021665841E-02,  1.327157109840456E-05,  1.128953368507034E+02,  2.274029410844126E+02,  1.026589524858744E+01,  2.462528918483137E+06,  6.053989143655203E+01,  1.797742285136514E+02,  1.797898631558039E+02,  1.376996378698728E-05,  1.426835647556999E-05,  5.946492328571367E+00,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  3.580557144464087E-02,  1.328162006915165E-05,  1.128953027877722E+02,  2.274029578327078E+02,  2.677849585863754E+02,  2.462539873072666E+06,  6.050777486953343E+01,  1.798852178638157E+02,  1.798930848458276E+02,  1.377483594159670E-05,  1.426805181404174E-05,  5.949648632365513E+00,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  3.599700652439208E-02,  1.327224124000464E-05,  1.128953267157259E+02,  2.274029304340380E+02,  1.652037329100537E+02,  2.462556775196133E+06,  6.055388452843453E+01,  1.800825324815561E+02,  1.800768469001618E+02,  1.376784235093816E-05,  1.426344346187168E-05,  5.945118183639455E+00,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  3.600282056743941E-02,  1.327726982753710E-05,  1.128953152505811E+02,  2.274029724043635E+02,  6.271211048147887E+01,  2.462567733044073E+06,  6.051893932877680E+01,  1.801955639892473E+02,  1.801820897154429E+02,  1.377314177968086E-05,  1.426901373182461E-05,  5.948551048528038E+00,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  3.621024684355915E-02,  1.326972097863997E-05,  1.128953049176090E+02,  2.274029304055309E+02,  3.207067925392302E+02,  2.462572750239291E+06,  6.055103979717413E+01,  1.798220988927086E+02,  1.798344237566087E+02,  1.376827356296456E-05,  1.426682614728916E-05,  5.945397489553943E+00,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  3.571219480612242E-02,  1.328278094028286E-05,  1.128953331438155E+02,  2.274029659289909E+02,  2.183577567494645E+02,  2.462583706711255E+06,  6.050863157482038E+01,  1.797886160271390E+02,  1.798030677595023E+02,  1.377470592155032E-05,  1.426663090281778E-05,  5.949564394872347E+00,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  3.602819327209643E-02,  1.327332469405130E-05,  1.128952929661730E+02,  2.274029533412547E+02,  1.153452115270171E+02,  2.462600601979146E+06,  6.054353237247449E+01,  1.804291455686210E+02,  1.803995578804669E+02,  1.376941172077028E-05,  1.426549874748926E-05,  5.946134721463170E+00,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  3.621930919026931E-02,  1.327065418902601E-05,  1.128953343946963E+02,  2.274029463025678E+02,  1.354797078255690E+01,  2.462605623631366E+06,  6.054379892851564E+01,  1.798374013263706E+02,  1.798486687477331E+02,  1.376937130570289E-05,  1.426808842237977E-05,  5.946108542429815E+00,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  3.585493528745026E-02,  1.328003561055540E-05,  1.128953020135559E+02,  2.274029774280260E+02,  2.711768861847284E+02,  2.462616580184729E+06,  6.051395659123402E+01,  1.798363003240682E+02,  1.798475348309294E+02,  1.377389782575375E-05,  1.426776004095210E-05,  5.949040854025882E+00,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  3.592860047122394E-02,  1.327462845920289E-05,  1.128953180408834E+02,  2.274029395388719E+02,  1.685729113935571E+02,  2.462633482100409E+06,  6.054399463161525E+01,  1.800571687738922E+02,  1.800532376340905E+02,  1.376934163350488E-05,  1.426405480780686E-05,  5.946089322160663E+00,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  3.601133720206526E-02,  1.327679903328735E-05,  1.128953220502486E+02,  2.274029843739990E+02,  6.599649617030268E+01,  2.462644437918514E+06,  6.052135631083718E+01,  1.802565034087149E+02,  1.802388264570786E+02,  1.377277508093511E-05,  1.426875112858286E-05,  5.948313487077900E+00,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  3.625163079448245E-02,  1.326838264603018E-05,  1.128953009660694E+02,  2.274029532372361E+02,  3.240713310878443E+02,  2.462649456848395E+06,  6.055630083745366E+01,  1.798008378600437E+02,  1.798146507519069E+02,  1.376747610682672E-05,  1.426656956762326E-05,  5.944880962367875E+00,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  3.569008803142960E-02,  1.328368464306319E-05,  1.128953318660314E+02,  2.274029757062162E+02,  2.217201278106988E+02,  2.462660412812939E+06,  6.050453756786080E+01,  1.797702991491436E+02,  1.797859938449924E+02,  1.377532728658309E-05,  1.426696993010300E-05,  5.949966968943949E+00,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  3.601936407867679E-02,  1.327343998735524E-05,  1.128952982219289E+02,  2.274029769008349E+02,  1.186877292495974E+02,  2.462677307949116E+06,  6.054357533604074E+01,  1.804308362735964E+02,  1.804011389855386E+02,  1.376940520664004E-05,  1.426537042592483E-05,  5.946130501904751E+00,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  3.620828867583709E-02,  1.327103650124147E-05,  1.128953268934533E+02,  2.274029681244600E+02,  1.687218337628626E+01,  2.462682329224946E+06,  6.054222113304141E+01,  1.798573202534236E+02,  1.798672044997943E+02,  1.376961053442581E-05,  1.426818456761014E-05,  5.946263504421166E+00,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  3.589475856648935E-02,  1.327881077978036E-05,  1.128953023078998E+02,  2.274029937164843E+02,  2.745074566802665E+02,  2.462693286180936E+06,  6.051857974482326E+01,  1.798502690478060E+02,  1.798605558218895E+02,  1.377319633698530E-05,  1.426758189419024E-05,  5.948586393103421E+00,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  3.592351744107568E-02,  1.327472211185138E-05,  1.128953148747029E+02,  2.274029660295752E+02,  1.719745993469020E+02,  2.462704242971895E+06,  6.054383274891376E+01,  1.799985163415641E+02,  1.799986183496990E+02,  1.376936617789557E-05,  1.426401024393977E-05,  5.946105220873366E+00,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  3.595138859234991E-02,  1.327881566799407E-05,  1.128953129580390E+02,  2.274030029343231E+02,  6.930907718462274E+01,  2.462721143788741E+06,  6.051321425949619E+01,  1.802885376183891E+02,  1.802686847162382E+02,  1.377401047090881E-05,  1.426920527382355E-05,  5.949113832496611E+00,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  3.630925366461594E-02,  1.326642648064406E-05,  1.128952985753814E+02,  2.274029717947313E+02,  3.273710013460466E+02,  2.462726162491806E+06,  6.056426293652704E+01,  1.798460750354889E+02,  1.798567667400914E+02,  1.376626945012406E-05,  1.426611241960407E-05,  5.944099416801119E+00,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  3.570766221461916E-02,  1.328317481308191E-05,  1.128953234848141E+02,  2.274029992918987E+02,  2.251317342001765E+02,  2.462737120040590E+06,  6.050636689985823E+01,  1.797014537460429E+02,  1.797218620004978E+02,  1.377504963234323E-05,  1.426692445160456E-05,  5.949787079363436E+00,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  3.595657638627079E-02,  1.327551984610113E-05,  1.128952878612270E+02,  2.274029903187202E+02,  1.220227229297768E+02,  2.462754014200070E+06,  6.053526181952213E+01,  1.804403021782427E+02,  1.804100030440065E+02,  1.377066584442604E-05,  1.426581184275096E-05,  5.946947104537060E+00,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  3.623455580279623E-02,  1.327004942970967E-05,  1.128953250517992E+02,  2.274029839336070E+02,  2.017286009676021E+01,  2.462759034707066E+06,  6.054650098306923E+01,  1.799013905572085E+02,  1.799082265437557E+02,  1.376896163854821E-05,  1.426787384738674E-05,  5.945843180940674E+00,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  3.591674183345723E-02,  1.327823092033866E-05,  1.128952923999864E+02,  2.274030128515666E+02,  2.778762243699836E+02,  2.462769992691947E+06,  6.052047403527708E+01,  1.798249718657317E+02,  1.798370036423220E+02,  1.377290893484729E-05,  1.426758694935592E-05,  5.948400202387010E+00,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  3.591204898372037E-02,  1.327507560122431E-05,  1.128953095172193E+02,  2.274029728518429E+02,  1.753307812591447E+02,  2.462780949103446E+06,  6.054249480443625E+01,  1.799865741773378E+02,  1.799874969805289E+02,  1.376956903903900E-05,  1.426406247685369E-05,  5.946236625412752E+00,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  3.593461436845139E-02,  1.327924108237409E-05,  1.128953151759697E+02,  2.274030209381463E+02,  7.265595843208825E+01,  2.462797849905173E+06,  6.051188568157017E+01,  1.802854376762305E+02,  1.802658068331143E+02,  1.377421208176145E-05,  1.426918308114881E-05,  5.949244449171802E+00,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  3.630147249633462E-02,  1.326684162611738E-05,  1.128952900323767E+02,  2.274029862833195E+02,  3.306808741603872E+02,  2.462802867815006E+06,  6.056215368892685E+01,  1.798808001192079E+02,  1.798890781086152E+02,  1.376658908101001E-05,  1.426633653590264E-05,  5.944306436807286E+00,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  3.576126291929740E-02,  1.328136646576922E-05,  1.128953281237484E+02,  2.274030086732755E+02,  2.284832984290330E+02,  2.462813826520192E+06,  6.051367896494395E+01,  1.796941478057316E+02,  1.797150855184988E+02,  1.377393995389508E-05,  1.426651344202094E-05,  5.949068147196122E+00,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  3.592257624653721E-02,  1.327654317476005E-05,  1.128952878649951E+02,  2.274030143676474E+02,  1.254217652138952E+02,  2.462830721313911E+06,  6.053146517259655E+01,  1.803841413263899E+02,  1.803577307322116E+02,  1.377124165305127E-05,  1.426594013134249E-05,  5.947320108203445E+00,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  3.619148330750217E-02,  1.327157715194896E-05,  1.128953216105725E+02,  2.274029950776286E+02,  2.345737228491740E+01,  2.462835739390995E+06,  6.054010506073942E+01,  1.799620615041202E+02,  1.799646885571899E+02,  1.376993139414563E-05,  1.426828563634230E-05,  5.946471345545482E+00,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  3.598917917162921E-02,  1.327579945040501E-05,  1.128953010566538E+02,  2.274030337419376E+02,  2.812088821760040E+02,  2.462846698980370E+06,  6.053027869016498E+01,  1.798366462437600E+02,  1.798478971719705E+02,  1.377142161018189E-05,  1.426704376995877E-05,  5.947436684419118E+00,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  3.589619883591637E-02,  1.327562150056191E-05,  1.128953039177838E+02,  2.274029982472482E+02,  1.787386718674020E+02,  2.462857656066829E+06,  6.054025348520897E+01,  1.799215875301643E+02,  1.799269748125190E+02,  1.376990888795644E-05,  1.426419627535098E-05,  5.946456766784999E+00,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  3.589240606131553E-02,  1.328057715421207E-05,  1.128953163145376E+02,  2.274030359279458E+02,  7.596521724389324E+01,  2.462874555570201E+06,  6.050672775771219E+01,  1.803210242573920E+02,  1.802989708007019E+02,  1.377499486333959E-05,  1.426941257246711E-05,  5.949751595253213E+00,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  3.633099043375411E-02,  1.326588373530567E-05,  1.128952914501866E+02,  2.274030154005339E+02,  3.340062951685903E+02,  2.462879573690606E+06,  6.056593053809652E+01,  1.798995524553208E+02,  1.799065335908312E+02,  1.376601675846848E-05,  1.426614978163130E-05,  5.943935754005409E+00,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  3.576882414975784E-02,  1.328124775428824E-05,  1.128953189798919E+02,  2.274030304270271E+02,  2.318443476581495E+02,  2.462890532807508E+06,  6.051377849934506E+01,  1.796770567705994E+02,  1.796991689468737E+02,  1.377392485010358E-05,  1.426660194591892E-05,  5.949058362037272E+00,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  3.592509940191407E-02,  1.327625644611972E-05,  1.128952871130978E+02,  2.274030335727869E+02,  1.287781070138818E+02,  2.462907427432526E+06,  6.053318850003281E+01,  1.803718475812728E+02,  1.803462804813466E+02,  1.377098028159793E-05,  1.426570411707613E-05,  5.947150793152171E+00,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  3.615836684430448E-02,  1.327272095168036E-05,  1.128953153280504E+02,  2.274030213773992E+02,  2.680371851225673E+01,  2.462912445205202E+06,  6.053539936735075E+01,  1.799593203531795E+02,  1.799621347516475E+02,  1.377064498472057E-05,  1.426856901776077E-05,  5.946933591953189E+00,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  3.599811305374117E-02,  1.327567465294723E-05,  1.128952919785471E+02,  2.274030506024535E+02,  2.845077720157308E+02,  2.462923404216606E+06,  6.053029076278168E+01,  1.798829129617813E+02,  1.798909792073247E+02,  1.377141977906452E-05,  1.426716490518181E-05,  5.947435498217589E+00,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  3.594971213391908E-02,  1.327366811841524E-05,  1.128953016707916E+02,  2.274030165470445E+02,  1.821194293354856E+02,  2.462934363089332E+06,  6.054857629143522E+01,  1.798844112662190E+02,  1.798923640474531E+02,  1.376864701508094E-05,  1.426362591174664E-05,  5.945639386584934E+00,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  3.583265265973337E-02,  1.328254007083760E-05,  1.128953078574937E+02,  2.274030574265853E+02,  7.933995079943496E+01,  2.462951262473951E+06,  6.049893953442400E+01,  1.802894761039736E+02,  1.802696215816084E+02,  1.377617703760510E-05,  1.426981400437260E-05,  5.950517525933813E+00,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  3.632220266060279E-02,  1.326631198902894E-05,  1.128952846495872E+02,  2.274030263552411E+02,  3.372832375564403E+02,  2.462956278456490E+06,  6.056382626177825E+01,  1.799680448901250E+02,  1.799702652672808E+02,  1.376633562136192E-05,  1.426635925369491E-05,  5.944142274696331E+00,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  3.582962699092444E-02,  1.327918876990863E-05,  1.128953205194536E+02,  2.274030477649979E+02,  2.352118285813211E+02,  2.462967239609954E+06,  6.052212826154508E+01,  1.796532831011916E+02,  1.796770616822591E+02,  1.377265796755988E-05,  1.426612716521114E-05,  5.948237617227665E+00,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  3.589168251625443E-02,  1.327730868579812E-05,  1.128952793371737E+02,  2.274030516019643E+02,  1.321580910750716E+02,  2.462984134234656E+06,  6.052913963780371E+01,  1.803353100237903E+02,  1.803122756293861E+02,  1.377159437899153E-05,  1.426588007218493E-05,  5.947548604757643E+00,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  3.614175035197538E-02,  1.327323925873907E-05,  1.128953168296798E+02,  2.274030300634545E+02,  3.011287459500402E+01,  2.462989150521974E+06,  6.053341897696772E+01,  1.799947911789567E+02,  1.799951513899091E+02,  1.377094532685289E-05,  1.426865139496671E-05,  5.947128149774191E+00,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  3.601452606543016E-02,  1.327527265347354E-05,  1.128952959202120E+02,  2.274030742556280E+02,  2.878500533491010E+02,  2.463000110247227E+06,  6.053149429625741E+01,  1.798846360686800E+02,  1.798925870747823E+02,  1.377123723585756E-05,  1.426720181824157E-05,  5.947317246755271E+00,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  3.595928954780771E-02,  1.327333208508151E-05,  1.128952962685946E+02,  2.274030320520928E+02,  1.854681362894837E+02,  2.463011069229343E+06,  6.054997329926899E+01,  1.798800840029335E+02,  1.798883366130325E+02,  1.376843523429164E-05,  1.426353838350177E-05,  5.945502208905949E+00,
