            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  3.473627686013224E-02,  2.452041871401332E-03,  5.281025373465079E+00,  2.835580141562330E+02,  2.625584437761866E+02,  2.462143294730600E+06,  1.317907843266240E+01,  6.672922455082694E+01,  7.044704928602444E+01,  2.540281803427962E-03,  2.628521735454592E-03,  2.731602227267980E+01,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  6.731692014966101E-02,  2.337696393061414E-03,  5.255661506916351E+00,  2.833514163111261E+02,  2.632731615762460E+02,  2.462170501082421E+06,  1.344704553843664E+01,  2.095936873315910E+02,  2.060467964602007E+02,  2.506420930715851E-03,  2.675145468370289E-03,  2.677167999252971E+01,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  5.148814002751801E-02,  2.398589146279533E-03,  5.204064650658884E+00,  2.831794871159572E+02,  2.381537620608615E+02,  2.462168866389705E+06,  1.326900142341572E+01,  1.867758300872616E+01,  2.068896699855826E+01,  2.528791939775134E-03,  2.658994733270735E-03,  2.713090371402858E+01,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  4.464646157610808E-02,  2.444460520908384E-03,  5.142014523072691E+00,  2.829274765673313E+02,  2.663095575859770E+02,  2.462170829708007E+06,  1.303705572417432E+01,  1.356152603776653E+02,  1.390543326250881E+02,  2.558697301672392E-03,  2.672934082436400E-03,  2.761359678262785E+01,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  7.080339634958183E-02,  2.345736588972822E-03,  5.115743368821239E+00,  2.821618185390630E+02,  2.662753540429128E+02,  2.462198074115870E+06,  1.330302618809893E+01,  2.817234524931090E+02,  2.736606123898957E+02,  2.524478221032470E-03,  2.703219853092119E-03,  2.706151178760069E+01,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  5.857106898932940E-02,  2.362364564177789E-03,  5.077338384034292E+00,  2.812161810697994E+02,  2.450001931155269E+02,  2.462196600300823E+06,  1.342359435863524E+01,  8.789365773540904E+01,  9.460359385448101E+01,  2.509339246289865E-03,  2.656313928401941E-03,  2.681845043748780E+01,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  5.646782115343556E-02,  2.396307686303072E-03,  5.009651381695742E+00,  2.797737288256869E+02,  2.792757930424399E+02,  2.462226405093005E+06,  1.318345046393085E+01,  1.978555166122078E+02,  1.959969881600236E+02,  2.539720149483906E-03,  2.683132612664740E-03,  2.730696345277277E+01,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  7.630389911619574E-02,  2.354827240021259E-03,  4.999684038991884E+00,  2.789238218652179E+02,  2.735966936946993E+02,  2.462225815165308E+06,  1.310880121118762E+01,  3.501531232985027E+02,  3.485036599767878E+02,  2.549352798791865E-03,  2.743878357562470E-03,  2.746246542305946E+01,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  5.936004441558161E-02,  2.379873710330353E-03,  5.018387229590525E+00,  2.780395718135532E+02,  2.652233088796486E+02,  2.462225098228160E+06,  1.325904225790578E+01,  1.448387524421977E+02,  1.485289432246288E+02,  2.530058069723118E-03,  2.680242429115883E-03,  2.715128234736171E+01,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  6.020964159017763E-02,  2.361643973659798E-03,  5.076048795377724E+00,  2.764820119328785E+02,  2.993296309211842E+02,  2.462254840631788E+06,  1.339469182486004E+01,  2.547092596519075E+02,  2.481976145191810E+02,  2.512947651065319E-03,  2.664251328470841E-03,  2.687631822419787E+01,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  7.196649965984622E-02,  2.351433629530664E-03,  5.105217482858617E+00,  2.756108619695577E+02,  2.826444681182862E+02,  2.462253655004283E+06,  1.322983054594688E+01,  5.666330756606241E+01,  6.389130393350285E+01,  2.533780977377205E-03,  2.716128325223746E-03,  2.721123288387774E+01,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  4.885922302175674E-02,  2.430090424435505E-03,  5.131276874692768E+00,  2.749801851651076E+02,  2.815972649913059E+02,  2.462280835300473E+06,  1.306596344529562E+01,  2.040015364624378E+02,  2.018452284795676E+02,  2.554921924550284E-03,  2.679753424665063E-03,  2.755250322773690E+01,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  5.369005350772339E-02,  2.385297498988784E-03,  5.198741092160307E+00,  2.746781614036404E+02,  3.088694072788240E+02,  2.462282750997066E+06,  1.333350004345912E+01,  3.213728895058611E+02,  3.173236329318310E+02,  2.520630273231786E-03,  2.655963047474787E-03,  2.699966241621618E+01,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  6.738588958479211E-02,  2.340901447481423E-03,  5.246707732717876E+00,  2.744468832024739E+02,  2.850133309584982E+02,  2.462281181545042E+06,  1.341794991035411E+01,  1.292209622437016E+02,  1.348909091907464E+02,  2.510042922725277E-03,  2.679184397969132E-03,  2.682973199372298E+01,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  3.917101887673542E-02,  2.446808392916653E-03,  5.272355954518934E+00,  2.742132970801575E+02,  2.888525239367226E+02,  2.462308661300832E+06,  1.313037372201365E+01,  2.695146446378585E+02,  2.650325737777779E+02,  2.546559732259733E-03,  2.646311071602813E-03,  2.741734604221082E+01,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  5.156534971349894E-02,  2.418426383623945E-03,  5.280527896746176E+00,  2.742409129548446E+02,  3.085297589544942E+02,  2.462310045594693E+06,  1.310447717358078E+01,  3.515151912063862E+01,  3.873999798906141E+01,  2.549913568524085E-03,  2.681400753424226E-03,  2.747152711485326E+01,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  6.048712380685117E-02,  2.365969099763182E-03,  5.277227962958768E+00,  2.742222042801870E+02,  2.864903852625630E+02,  2.462335497904014E+06,  1.335206355526896E+01,  2.022867069031209E+02,  1.998310923971560E+02,  2.518293426003856E-03,  2.670617752244531E-03,  2.696212450680985E+01,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  2.964539449049223E-02,  2.441555516134034E-03,  5.245152956493130E+00,  2.740966798755258E+02,  2.866795247069152E+02,  2.462335743534827E+06,  1.336914673957447E+01,  3.453001575639993E+02,  3.444061615987746E+02,  2.516147707519806E-03,  2.590739898905578E-03,  2.692767212542829E+01,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  5.138275141813025E-02,  2.412798399701727E-03,  5.196155766683723E+00,  2.739288673105962E+02,  3.014460988112655E+02,  2.462336882812884E+06,  1.315415212212741E+01,  1.146935137067619E+02,  1.198960504138286E+02,  2.543489909453709E-03,  2.674181419205692E-03,  2.736778445753427E+01,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  5.707484933483978E-02,  2.400084747787367E-03,  5.160492735886511E+00,  2.736847950708159E+02,  2.793685427368760E+02,  2.462362413038312E+06,  1.313965168196450E+01,  2.830931153009012E+02,  2.766320177203597E+02,  2.545360833884105E-03,  2.690636919980843E-03,  2.739798654587903E+01,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  3.598828772137450E-02,  2.430057515518914E-03,  5.123043648528063E+00,  2.730364170209184E+02,  2.781760006619442E+02,  2.462362311990432E+06,  1.333234443684648E+01,  6.940831270871338E+01,  7.332774480089074E+01,  2.520775924781049E-03,  2.611494334043183E-03,  2.700200266391792E+01,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  6.293584616757861E-02,  2.358109936463782E-03,  5.070027935483676E+00,  2.718021927856516E+02,  3.010120362266323E+02,  2.462391155274229E+06,  1.336644154171464E+01,  1.905232222359885E+02,  1.893009770715653E+02,  2.516487186943970E-03,  2.674864437424158E-03,  2.693312194397399E+01,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  6.270049303699912E-02,  2.386083678115487E-03,  5.018555149064656E+00,  2.709856033165726E+02,  2.809715811760336E+02,  2.462389713942715E+06,  1.313702318686111E+01,  3.563223860710822E+02,  3.558225756130708E+02,  2.545700344862846E-03,  2.705317011610205E-03,  2.740346841741522E+01,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  4.516618776235329E-02,  2.435848616683051E-03,  4.998014216741867E+00,  2.701266904588642E+02,  2.944079050460680E+02,  2.462390524343512E+06,  1.309556171906305E+01,  1.292225045623164E+02,  1.330907557588899E+02,  2.551070757511882E-03,  2.666292898340712E-03,  2.749022972233046E+01,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  6.998715600010062E-02,  2.334963776148744E-03,  5.048472626272096E+00,  2.687804751903357E+02,  3.112075412749555E+02,  2.462418979874396E+06,  1.341285059469974E+01,  2.576616346711067E+02,  2.499937079293252E+02,  2.510679063426995E-03,  2.686394350705247E-03,  2.683993215746834E+01,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  6.476603004083847E-02,  2.352435430728913E-03,  5.070229434112113E+00,  2.676285820177284E+02,  2.876848893350287E+02,  2.462417360827855E+06,  1.337555250215195E+01,  6.617116076460404E+01,  7.317185991242452E+01,  2.515344294895144E-03,  2.678253159061374E-03,  2.691477603950047E+01,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  5.008560090888043E-02,  2.427565595141701E-03,  5.086666104007620E+00,  2.664252473197562E+02,  3.125926189406042E+02,  2.462446544123275E+06,  1.306105126831645E+01,  1.865737511596959E+02,  1.859552616026043E+02,  2.555562477486816E-03,  2.683559359831930E-03,  2.756286554615166E+01,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  7.282709554382023E-02,  2.352849121989270E-03,  5.144656392762992E+00,  2.659917995100312E+02,  3.187867675411029E+02,  2.462446768258332E+06,  1.319951177142873E+01,  3.264170321997457E+02,  3.214297594433774E+02,  2.537659492292109E-03,  2.722469862594948E-03,  2.727373604675632E+01,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  6.592294925402468E-02,  2.346954753598177E-03,  5.202636803696685E+00,  2.656356090509458E+02,  3.001008942032993E+02,  2.462445474103490E+06,  1.339753394613454E+01,  1.300618730329817E+02,  1.355434415507513E+02,  2.512592244637468E-03,  2.678229735676760E-03,  2.687061674539495E+01,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  5.152039463526128E-02,  2.397973840750372E-03,  5.263756470151236E+00,  2.651200241325001E+02,  3.329026267819708E+02,  2.462475177079041E+06,  1.327343178577792E+01,  2.400469477997127E+02,  2.350973693395703E+02,  2.528229207235541E-03,  2.658484573720711E-03,  2.712184805030822E+01,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  7.112092898549342E-02,  2.368565782585715E-03,  5.285037412487532E+00,  2.650326328121416E+02,  3.263201238386176E+02,  2.462474667757891E+06,  1.310444036018720E+01,  3.184696278619948E+01,  3.649212452297003E+01,  2.549918344051833E-03,  2.731270905517950E-03,  2.747160428870518E+01,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  5.426679927092865E-02,  2.401953840917071E-03,  5.293884824225181E+00,  2.650745849356956E+02,  3.118066295918297E+02,  2.462500775904004E+06,  1.318298798052509E+01,  1.923136584135198E+02,  1.910701868979803E+02,  2.539779547831662E-03,  2.677605254746253E-03,  2.730792143115197E+01,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  4.157217815870524E-02,  2.405033827648948E-03,  5.283342977025233E+00,  2.649957762887275E+02,  3.478475385728930E+02,  2.462503533341945E+06,  1.342348317978266E+01,  2.993346894188610E+02,  2.950772810388689E+02,  2.509353101862683E-03,  2.613672376076418E-03,  2.681867255901226E+01,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  6.424903573021562E-02,  2.361423285768987E-03,  5.246199586648771E+00,  2.648458153243800E+02,  3.253240607787107E+02,  2.462502043253093E+06,  1.331029102618967E+01,  1.055339288059820E+02,  1.124610508832502E+02,  2.523559553702122E-03,  2.685695821635256E-03,  2.704674144927821E+01,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  4.304460623179009E-02,  2.446902685718099E-03,  5.194315329215867E+00,  2.647837177735911E+02,  3.089843895767613E+02,  2.462528024394843E+06,  1.305029665517860E+01,  2.674160427066253E+02,  2.625064474895905E+02,  2.556966292945916E-03,  2.667029900173732E-03,  2.758557981570060E+01,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  3.688743051458689E-02,  2.440384863276775E-03,  5.155877119444541E+00,  2.642812024875951E+02,  3.409221769787517E+02,  2.462530302658784E+06,  1.322927306841501E+01,  2.097291185130747E+01,  2.255360177600398E+01,  2.533852158715634E-03,  2.627319454154493E-03,  2.721237955693142E+01,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  6.504554828840298E-02,  2.343585897172001E-03,  5.115392456716525E+00,  2.632153020838193E+02,  3.251114776484025E+02,  2.462556133307657E+06,  1.344535443991849E+01,  1.813474390057365E+02,  1.811853766841532E+02,  2.506631090831921E-03,  2.669676284491841E-03,  2.677504721862747E+01,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  4.056641931650967E-02,  2.432604415086922E-03,  5.041874830596685E+00,  2.622287717518089E+02,  3.058942865445582E+02,  2.462554918021854E+06,  1.321669977870424E+01,  3.452763076056490E+02,  3.440341382269100E+02,  2.535458904152552E-03,  2.638313393218182E-03,  2.723826719436115E+01,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  4.199102783286422E-02,  2.449461099386098E-03,  5.003125092117637E+00,  2.613016791488914E+02,  3.378648062130994E+02,  2.462557153911175E+06,  1.305137995617290E+01,  9.929605800149386E+01,  1.039994613060173E+02,  2.556824800758506E-03,  2.664188502130913E-03,  2.758329013551790E+01,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  6.534031407388247E-02,  2.357024152084843E-03,  5.036821333700341E+00,  2.602337938905784E+02,  3.269962928777013E+02,  2.462583486690975E+06,  1.332422954371896E+01,  2.565148266613733E+02,  2.493883597108284E+02,  2.521799311103656E-03,  2.686574470122470E-03,  2.701844776981524E+01,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  4.582073968735473E-02,  2.395445223818134E-03,  5.059789404028419E+00,  2.589837319619821E+02,  3.054978176848171E+02,  2.462581989089014E+06,  1.341446883861978E+01,  6.289925030769189E+01,  6.769290575480916E+01,  2.510477143501573E-03,  2.625509063185012E-03,  2.683669434331777E+01,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  5.402249026716289E-02,  2.404001100278922E-03,  5.084727431438174E+00,  2.575776020249572E+02,  3.408342793983195E+02,  2.462584568383252E+06,  1.317125361882471E+01,  1.721168943860541E+02,  1.729125614576163E+02,  2.541287795476089E-03,  2.678574490673256E-03,  2.733225024879015E+01,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  7.171330698732171E-02,  2.365347527043345E-03,  5.120295194383780E+00,  2.570250703211351E+02,  3.298144596542379E+02,  2.462610909217843E+06,  1.311863469040552E+01,  3.296275028874765E+02,  3.251301261460301E+02,  2.548078675313985E-03,  2.730809823584625E-03,  2.744188008095769E+01,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  5.392865100889590E-02,  2.391191790757605E-03,  5.170834738551808E+00,  2.566206394668450E+02,  3.227532804497135E+02,  2.462610348097247E+06,  1.327920598289988E+01,  1.222205205099864E+02,  1.272605139671020E+02,  2.527496254175317E-03,  2.663800717593030E-03,  2.711005465715233E+01,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  6.490174974180678E-02,  2.350986993614354E-03,  5.247933051252588E+00,  2.561196695255789E+02,  3.543872638295036E+02,  2.462639961413092E+06,  1.338500122723108E+01,  2.334928241622157E+02,  2.277999674955879E+02,  2.514160402893723E-03,  2.677333812173092E-03,  2.689577639093517E+01,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  7.249809334838804E-02,  2.353296846974658E-03,  5.275629077694703E+00,  2.559022239957118E+02,  3.370373649151911E+02,  2.462638764310092E+06,  1.320276933275999E+01,  3.569619420750736E+01,  4.092005242424488E+01,  2.537242058585442E-03,  2.721187270196225E-03,  2.726700671098852E+01,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  5.070591246320087E-02,  2.424925162524191E-03,  5.290164541947773E+00,  2.558549661619355E+02,  3.416913263868929E+02,  2.462638908884061E+06,  1.306957732088675E+01,  1.766629919175813E+02,  1.769810400861707E+02,  2.554450927653323E-03,  2.683976692782454E-03,  2.754488467080546E+01,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  6.350345187541657E-02,  2.356981888936500E-03,  5.298036249547164E+00,  2.558639579118392E+02,  4.776041743791358E+00,  2.462668042902102E+06,  1.336388690931806E+01,  2.977389591894793E+02,  2.910667737288682E+02,  2.516807876821930E-03,  2.676633864707360E-03,  2.693827046298840E+01,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  6.926898929300813E-02,  2.337217768791440E-03,  5.283007901112660E+00,  2.557850019719683E+02,  3.410586094060981E+02,  2.462666479555083E+06,  1.340896928103708E+01,  1.054272823724719E+02,  1.128854454977460E+02,  2.511163528349687E-03,  2.685109287907933E-03,  2.684770115098338E+01,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  4.489276921026184E-02,  2.435083076442001E-03,  5.235603190785843E+00,  2.557537285080132E+02,  3.560118194062530E+02,  2.462694885596015E+06,  1.310736563456509E+01,  2.343580882019353E+02,  2.303133050860033E+02,  2.549538939652391E-03,  2.663994802862781E-03,  2.746547323366439E+01,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  6.185259844572214E-02,  2.388905970668472E-03,  5.202243662822552E+00,  2.555327630910024E+02,  8.248022184712033E+00,  2.462695664283494E+06,  1.313154797630368E+01,  7.796416788810943E+00,  8.837310116633647E+00,  2.546407917040165E-03,  2.703909863411858E-03,  2.741489431783916E+01,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  6.187218021254421E-02,  2.362071544336503E-03,  5.171630780461099E+00,  2.550003705211872E+02,  3.482655832800751E+02,  2.462694236778116E+06,  1.335553652479835E+01,  1.733444719348931E+02,  1.741074120223382E+02,  2.517856836258900E-03,  2.673642128181297E-03,  2.695511328440887E+01,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  3.508234449843438E-02,  2.430910928670630E-03,  5.099991350340206E+00,  2.540404721479414E+02,  1.084861917427573E+01,  2.462723084615476E+06,  1.334411262598202E+01,  2.944721940233946E+02,  2.907481946350979E+02,  2.519293656625070E-03,  2.607676384579510E-03,  2.697818956496605E+01,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  5.654228097341113E-02,  2.400207067757188E-03,  5.048021842741889E+00,  2.532268458121470E+02,  9.058516341210117E+00,  2.462722937344985E+06,  1.314977997738058E+01,  8.145835048503878E+01,  8.791995754448463E+01,  2.544053664888765E-03,  2.687900262020342E-03,  2.737688391891341E+01,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  5.081958472313876E-02,  2.415632057565514E-03,  5.027403435058868E+00,  2.525060682280278E+02,  3.470076320829911E+02,  2.462748434914968E+06,  1.314270817937530E+01,  2.503252177932425E+02,  2.449644309154476E+02,  2.544966182072891E-03,  2.674300306580266E-03,  2.739161480926311E+01,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  2.921994997948665E-02,  2.443427171936716E-03,  5.040330028291629E+00,  2.512983546177632E+02,  2.728124155046185E+00,  2.462749559135991E+06,  1.336257187058779E+01,  1.989505233074284E+01,  2.107487546205030E+01,  2.516972997009038E-03,  2.590518822081361E-03,  2.694092151469673E+01,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  6.076591305848447E-02,  2.364084995520838E-03,  5.065860698567909E+00,  2.498498749648641E+02,  5.440640950446888E+00,  2.462749909415949E+06,  1.336207875802620E+01,  1.616355087919295E+02,  1.636810549898325E+02,  2.517034920675793E-03,  2.669984845830749E-03,  2.694191573925267E+01,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  5.207968425816212E-02,  2.417237087408492E-03,  5.067717711244432E+00,  2.488328354199145E+02,  3.433861727414642E+02,  2.462775274904990E+06,  1.310348336770809E+01,  3.297190949038417E+02,  3.265327105264241E+02,  2.550042495414579E-03,  2.682847903420666E-03,  2.747361063449551E+01,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  3.861598481490493E-02,  2.449531297217411E-03,  5.104698795091584E+00,  2.481805560143926E+02,  4.377674229859420E+00,  2.462776698713732E+06,  1.311984622449877E+01,  9.476840507110234E+01,  9.915623792748109E+01,  2.547921807027136E-03,  2.646312316836861E-03,  2.743934599841344E+01,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  6.802075831090748E-02,  2.338213457878166E-03,  5.191287924509338E+00,  2.476554025232204E+02,  1.001849050062719E+01,  2.462804299940767E+06,  1.342737177311701E+01,  2.335149532502496E+02,  2.275607910526440E+02,  2.508868602738892E-03,  2.679523747599619E-03,  2.681090581857258E+01,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  5.491259265862188E-02,  2.381177487577100E-03,  5.239584856823212E+00,  2.471270770214381E+02,  3.447072836849508E+02,  2.462802612103997E+06,  1.334222319339286E+01,  4.304062447180195E+01,  4.755698912706705E+01,  2.519531494209177E-03,  2.657885500841255E-03,  2.698201002800447E+01,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  4.785796079882714E-02,  2.434374617700507E-03,  5.272786945981138E+00,  2.468011157779595E+02,  1.341428418368587E+01,  2.462804616037075E+06,  1.305206965402565E+01,  1.589737244733754E+02,  1.608368126878050E+02,  2.556734728090460E-03,  2.679094838480414E-03,  2.758183257848041E+01,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  7.257827266049978E-02,  2.349384709203142E-03,  5.297310151091311E+00,  2.468547128694214E+02,  1.323148861183179E+01,  2.462831927963441E+06,  1.323404420749485E+01,  3.047615833004135E+02,  2.975761823834805E+02,  2.533243119009983E-03,  2.717101528816825E-03,  2.720256894684700E+01,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  6.144899621537007E-02,  2.356755651190853E-03,  5.304228742790365E+00,  2.468365345288194E+02,  3.536824869371356E+02,  2.462830609706083E+06,  1.340981759913423E+01,  1.086502835683203E+02,  1.151480439257804E+02,  2.511057621469083E-03,  2.665359591747313E-03,  2.684600273930962E+01,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  5.729761411673362E-02,  2.386584908997140E-03,  5.274883460337663E+00,  2.467648163184145E+02,  2.826710963854709E+01,  2.462860508453069E+06,  1.324660122964003E+01,  2.164273342483388E+02,  2.127439120125485E+02,  2.531641952683748E-03,  2.676698996370355E-03,  2.717678246360125E+01,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  7.618136549816264E-02,  2.356507837823870E-03,  5.241741074370701E+00,  2.467032259369111E+02,  1.985371551267216E+01,  2.462859836309058E+06,  1.309738618048634E+01,  1.036908200047235E+01,  1.210170079302186E+01,  2.550833843154290E-03,  2.745159848484710E-03,  2.748640034271573E+01,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  5.657413044633068E-02,  2.394148368070997E-03,  5.205778326422409E+00,  2.464661991462301E+02,  1.102506189037289E+01,  2.462859068194135E+06,  1.319905895855565E+01,  1.652232576484303E+02,  1.667704885234643E+02,  2.537717530688085E-03,  2.681286693305173E-03,  2.727467171185318E+01,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  5.502338006963726E-02,  2.371061692586249E-03,  5.143451779026657E+00,  2.454954683619958E+02,  4.731346702346845E+01,  2.462889059400063E+06,  1.342533720995194E+01,  2.725285570919488E+02,  2.662230677443731E+02,  2.509122069878277E-03,  2.647182447170304E-03,  2.681496891810947E+01,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  6.947705971719945E-02,  2.351092731188534E-03,  5.085109738954489E+00,  2.446713003963928E+02,  2.583339571764551E+01,  2.462887573474826E+06,  1.328598864118968E+01,  7.876631812584206E+01,  8.668423521826648E+01,  2.526635969312051E-03,  2.702179207435569E-03,  2.709621464554889E+01,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  4.412936262780267E-02,  2.444989796801487E-03,  5.021999403719654E+00,  2.439236490517999E+02,  2.167407817513847E+01,  2.462914489323696E+06,  1.304340542243300E+01,  2.291834649260228E+02,  2.254923107585939E+02,  2.557866829682159E-03,  2.670743862562832E-03,  2.760015412699246E+01,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  4.707042257864957E-02,  2.408190887086411E-03,  5.030353789847793E+00,  2.427763673035595E+02,  5.304300271033827E+01,  2.462916645549575E+06,  1.328197737276721E+01,  3.436957143178885E+02,  3.420912601075291E+02,  2.527144653861025E-03,  2.646098420635638E-03,  2.710439792934208E+01,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  6.601295871750182E-02,  2.341724749301161E-03,  5.057364182423967E+00,  2.414335187387607E+02,  2.961158822234391E+01,  2.462915057433688E+06,  1.344049908087081E+01,  1.521271801190308E+02,  1.554208666744839E+02,  2.507234732171055E-03,  2.672744715040950E-03,  2.678471966211210E+01,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  3.575296800283837E-02,  2.450674486879389E-03,  5.050893350613566E+00,  2.400046753963150E+02,  2.562554413777267E+01,  2.462941798711762E+06,  1.316927632603585E+01,  3.012029770931443E+02,  2.976180391718871E+02,  2.541542162492861E-03,  2.632409838106332E-03,  2.733635403247441E+01,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  4.598185815021470E-02,  2.436700484390877E-03,  5.078687613345549E+00,  2.392165979664809E+02,  5.254700497550891E+01,  2.462943677849768E+06,  1.307192701077323E+01,  6.031583505101798E+01,  6.502212703323563E+01,  2.554144808678646E-03,  2.671589132966415E-03,  2.753993345459364E+01,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  6.100412319423682E-02,  2.366421352909338E-03,  5.147070218797797E+00,  2.387526682523095E+02,  3.149220751769494E+01,  2.462969216183167E+06,  1.333721963945528E+01,  2.270788261311217E+02,  2.222186668916895E+02,  2.520161601730704E-03,  2.673901850552069E-03,  2.699213252325979E+01,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  3.265465298033003E-02,  2.430553618553125E-03,  5.208235415126733E+00,  2.381205415711040E+02,  1.699015166373819E+01,  2.462968305866702E+06,  1.339745786434504E+01,  2.548375070468198E+01,  2.715499846008017E+01,  2.512601757005922E-03,  2.594649895458718E-03,  2.687076933886661E+01,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  5.147060585900251E-02,  2.411231173958224E-03,  5.252598644721820E+00,  2.376856959904103E+02,  4.546057348815452E+01,  2.462970455214303E+06,  1.316514978340623E+01,  1.410090980029792E+02,  1.445408871274290E+02,  2.542073222877686E-03,  2.672915271797147E-03,  2.734492245988385E+01,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  6.331423440607351E-02,  2.385784336920248E-03,  5.275509704473427E+00,  2.376439159893712E+02,  2.683674745586011E+01,  2.462996258923469E+06,  1.312659224128529E+01,  3.057225456811817E+02,  2.995595166506130E+02,  2.547048780449321E-03,  2.708313223978394E-03,  2.742524437284956E+01,
